timestamp,value,predicted_value,error,p_label,fired,r_label
2015-07-28 11:56:00,248,705.737979755,457.737979755,0,-1,0
2015-07-28 12:06:00,178,442.220053065,264.220053065,0,-1,0
2015-07-28 12:25:00,155,1118.98139641,963.981396409,0,-1,0
2015-07-28 13:56:00,121,-253.844808052,374.844808052,0,-1,0
2015-07-28 14:06:00,103,-258.811575605,361.811575605,0,-1,0
2015-07-28 14:16:00,96,2336.19662446,2240.19662446,0,-1,0
2015-07-28 17:23:00,170,-871.070008849,1041.07000885,0,-1,0
2015-07-28 22:03:00,168,2522.06522377,2354.06522377,0,-1,0
2015-07-28 22:13:00,177,1230.27898826,1053.27898826,0,-1,0
2015-07-28 22:22:00,211,3575.81740742,3364.81740742,0,-1,0
2015-07-28 22:33:00,258,1067.85613632,809.856136318,0,-1,0
2015-07-28 22:43:00,191,1207.04887076,1016.04887076,0,-1,0
2015-07-29 06:49:00,4416,2097.06700935,2318.93299065,0,-1,0
2015-07-29 07:23:00,200,1226.36142342,1026.36142342,0,-1,0
2015-07-29 07:53:00,210,-292.951358738,502.951358738,0,-1,0
2015-07-29 08:13:00,197,101.920178319,95.0798216808,0,-1,0
2015-07-29 08:23:00,238,1428.33079896,1190.33079896,0,-1,0
2015-07-29 08:51:00,264,192.038580354,71.9614196463,0,-1,0
2015-07-29 09:03:00,263,1182.09523906,919.09523906,0,-1,0
2015-07-29 09:13:00,237,1941.48286053,1704.48286053,0,-1,0
2015-07-29 09:43:00,218,412.846337566,194.846337566,0,-1,0
2015-07-29 10:03:00,218,1128.06602668,910.066026685,0,-1,0
2015-07-29 10:13:00,286,28.0780861596,257.92191384,0,-1,0
2015-07-29 10:17:00,287,2659.77252082,2372.77252082,0,-1,0
2015-07-30 08:58:00,312,668.703961524,356.703961524,0,-1,0
2015-07-30 09:07:00,296,2497.19651081,2201.19651081,0,-1,0
2015-07-30 09:18:00,213,194.489721754,18.5102782462,0,-1,0
2015-07-30 09:28:00,189,912.280583603,723.280583603,0,-1,0
2015-07-30 09:37:00,174,-254.521146225,428.521146225,0,-1,0
2015-07-30 09:48:00,210,251.979803632,41.9798036321,0,-1,0
2015-07-30 09:57:00,229,-1009.5289311,1238.5289311,0,-1,0
2015-07-30 10:18:00,226,1267.6598109,1041.6598109,0,-1,0
2015-07-30 11:07:00,348,14.5783302605,333.42166974,0,-1,0
2015-07-30 12:35:00,58,1401.99047762,1343.99047762,0,-1,0
2015-07-30 13:14:00,118,2366.40771411,2248.40771411,0,-1,0
2015-07-30 13:38:00,121,3363.50190888,3242.50190888,0,-1,0
2015-07-30 14:14:00,530,696.13433131,166.13433131,0,-1,0
2015-07-30 14:38:00,185,3243.22032302,3058.22032302,0,-1,0
2015-07-30 14:48:00,189,1488.06406373,1299.06406373,0,-1,0
2015-07-30 14:52:00,221,-953.297619653,1174.29761965,0,-1,0
2015-07-30 15:08:00,392,1661.97611409,1269.97611409,0,-1,0
2015-07-30 15:18:00,418,4398.91782453,3980.91782453,0,-1,0
2015-07-30 15:27:00,603,2297.87502145,1694.87502145,0,-1,0
2015-07-30 15:37:00,705,916.55979504,211.55979504,0,-1,0
2015-07-30 15:48:00,798,563.925224107,234.074775893,0,-1,0
2015-07-30 15:58:00,729,597.656216998,131.343783002,0,-1,0
2015-07-30 16:08:00,863,-1610.260868,2473.260868,0,-1,0
2015-07-30 16:34:00,916,853.487182803,62.5128171967,0,-1,0
2015-07-30 16:55:00,652,1835.5036377,1183.5036377,0,-1,0
2015-07-30 17:26:00,881,194.726044296,686.273955704,0,-1,0
2015-07-30 18:07:00,383,830.344760911,447.344760911,0,-1,0
2015-07-30 19:00:00,393,2136.46932676,1743.46932676,0,-1,0
2015-07-30 20:48:00,29,1386.72029111,1357.72029111,0,-1,0
2015-07-30 21:39:00,69,896.170030437,827.170030437,0,-1,0
2015-07-30 21:41:00,99,2153.00471228,2054.00471228,0,-1,0
2015-07-30 21:59:00,73,249.64100108,176.64100108,0,-1,0
2015-07-30 22:01:00,106,460.499001472,354.499001472,0,-1,0
2015-07-30 22:59:00,159,2296.92388207,2137.92388207,0,-1,0
2015-07-30 23:48:00,110,3737.90561399,3627.90561399,0,-1,0
2015-07-31 06:07:00,96,-842.323673672,938.323673672,0,-1,0
2015-07-31 08:59:00,611,-539.92164204,1150.92164204,0,-1,0
2015-07-31 09:09:00,1144,1426.0603507,282.060350695,0,-1,0
2015-07-31 09:19:00,1321,569.110500122,751.889499878,0,-1,0
2015-07-31 09:28:00,1510,828.20993999,681.79006001,0,-1,0
2015-07-31 09:39:00,1623,53.5695760985,1569.4304239,0,-1,0
2015-07-31 09:49:00,1932,2140.64161682,208.64161682,0,-1,0
2015-07-31 09:59:00,2051,1745.94623946,305.053760536,0,-1,0
2015-07-31 10:09:00,1978,2407.38800826,429.388008261,0,-1,0
2015-07-31 10:19:00,2942,-679.199529058,3621.19952906,0,-1,0
2015-07-31 10:29:00,3036,164.671357196,2871.3286428,0,-1,0
2015-07-31 10:39:00,3182,1193.84033484,1988.15966516,0,-1,0
2015-07-31 10:49:00,2869,1699.68313053,1169.31686947,0,-1,0
2015-07-31 10:59:00,3058,2167.75429236,890.245707638,0,-1,0
2015-07-31 11:09:00,4290,-1153.80658948,5443.80658948,0,-1,0
2015-07-31 11:29:00,3922,1470.08886794,2451.91113206,0,-1,0
2015-07-31 11:39:00,4295,-404.940391694,4699.94039169,0,-1,0
2015-07-31 11:59:00,4757,3748.89576175,1008.10423825,0,-1,0
2015-07-31 12:09:00,5161,33.8207667762,5127.17923322,0,-1,0
2015-07-31 12:29:00,5241,636.024860466,4604.97513953,0,-1,0
2015-07-31 12:33:00,5578,480.008386749,5097.99161325,0,-1,0
2015-07-31 16:39:00,277,-281.158480581,558.158480581,0,-1,0
2015-07-31 16:49:00,217,-820.521652983,1037.52165298,0,-1,0
2015-07-31 16:59:00,226,-2941.84520484,3167.84520484,0,-1,0
2015-07-31 17:08:00,308,1059.62993952,751.629939515,0,-1,0
2015-07-31 17:18:00,349,-639.525437354,988.525437354,0,-1,0
2015-07-31 17:41:00,230,-46.9084925144,276.908492514,0,-1,0
2015-07-31 17:48:00,224,-37.4240569649,261.424056965,0,-1,0
2015-07-31 18:01:00,261,772.341236386,511.341236386,0,-1,0
2015-07-31 23:50:00,182,-1054.10546679,1236.10546679,0,-1,0
2015-08-01 19:09:00,162,-1297.72016905,1459.72016905,0,-1,0
2015-08-01 19:59:00,162,3041.50154645,2879.50154645,0,-1,0
2015-08-01 20:18:00,192,1010.36252183,818.36252183,0,-1,0
2015-08-01 22:33:00,190,-1334.41204722,1524.41204722,0,-1,0
2015-08-01 22:45:00,201,-1982.83149255,2183.83149255,0,-1,0
2015-08-01 23:43:00,301,-814.708327692,1115.70832769,0,-1,0
2015-08-02 05:55:00,114,2306.93185565,2192.93185565,0,-1,0
2015-08-02 06:15:00,122,2887.2537263,2765.2537263,0,-1,0
2015-08-02 06:35:00,111,913.435633914,802.435633914,0,-1,0
2015-08-02 09:44:00,157,-130.972433057,287.972433057,0,-1,0
2015-08-02 10:05:00,92,3240.08835486,3148.08835486,0,-1,0
2015-08-02 14:46:00,147,704.671758337,557.671758337,0,0,0
2015-08-02 15:26:00,154,203.5546964,49.5546964005,0,0,0
2015-08-02 16:26:00,144,159.81024354,15.8102435398,0,0,0
2015-08-02 17:05:00,214,146.456930891,67.5430691092,0,0,0
2015-08-02 18:46:00,147,208.024609974,61.0246099741,0,0,0
2015-08-02 19:16:00,189,153.966168051,35.0338319491,0,0,0
2015-08-02 19:24:00,186,185.778926842,0.221073157603,0,0,0
2015-08-02 19:56:00,141,186.25851445,45.2585144503,0,0,0
2015-08-02 20:56:00,186,145.869016808,40.1309831916,0,0,0
2015-08-02 22:46:00,228,182.273315866,45.7266841342,0,0,0
2015-08-02 23:06:00,268,223.649333148,44.3506668519,0,0,0
2015-08-02 23:16:00,285,263.726254972,21.273745028,0,0,0
2015-08-02 23:26:00,320,282.967586409,37.0324135914,0,0,0
2015-08-02 23:45:00,436,316.296758641,119.703241359,0,0,0
2015-08-02 23:56:00,353,423.913686654,70.9136866539,0,0,0
2015-08-03 00:04:00,431,360.091368665,70.9086313346,0,0,0
2015-08-03 07:36:00,188,423.796729841,235.796729841,0,0,0
2015-08-03 07:46:00,203,211.792503361,8.79250336077,0,0,0
2015-08-03 07:55:00,202,204.102472161,2.10247216136,0,0,0
2015-08-03 08:05:00,240,202.43573667,37.5642633296,0,0,0
2015-08-03 08:16:00,293,236.4180114,56.5819885996,0,0,0
2015-08-03 08:26:00,324,287.439832757,36.5601672432,0,0,0
2015-08-03 08:36:00,386,320.343983276,65.6560167243,0,0,0
2015-08-03 08:46:00,414,379.434398328,34.5656016724,0,0,0
2015-08-03 08:53:00,374,410.458524447,36.4585244467,0,0,0
2015-08-03 09:06:00,317,377.611505774,60.611505774,0,0,0
2015-08-03 10:46:00,291,323.11119135,32.1111913504,0,0,0
2015-08-03 10:56:00,316,294.307106015,21.692893985,0,0,0
2015-08-03 11:15:00,317,313.899353074,3.10064692641,0,0,0
2015-08-03 11:46:00,237,316.754627538,79.7546275377,0,0,0
2015-08-03 11:56:00,216,245.148156838,29.1481568381,0,0,0
2015-08-03 13:06:00,166,219.125487768,53.1254877685,0,0,0
2015-08-03 14:06:00,168,171.59144146,3.59144145965,0,0,0
2015-08-03 14:16:00,142,168.643584073,26.643584073,0,0,0
2015-08-03 15:56:00,72,144.983113876,72.9831138765,0,0,0
2015-08-03 16:27:00,390,79.2983113876,310.701688612,0,0,0
2015-08-03 16:37:00,315,359.69020348,44.6902034798,0,0,0
2015-08-03 16:57:00,334,320.289530673,13.7104693269,0,0,0
2015-08-03 17:16:00,210,333.428875512,123.428875512,0,0,0
2015-08-03 18:37:00,148,223.305147722,75.3051477223,0,0,0
2015-08-04 03:27:00,915,872.266947347,42.7330526534,0,40,0
2015-08-04 03:37:00,922,894.007670858,27.9923291422,0,40,0
2015-08-04 03:47:00,912,906.258164016,5.74183598385,0,40,0
2015-08-04 03:51:00,980,904.35004738,75.6499526199,0,40,0
2015-08-04 07:55:00,190,156.605861941,33.3941380591,0,0,0
2015-08-04 08:07:00,208,187.68031719,20.3196828099,0,0,0
2015-08-04 08:15:00,188,206.947595157,18.9475951571,0,0,0
2015-08-04 08:25:00,212,190.88633058,21.1136694196,0,0,0
2015-08-04 08:34:00,297,210.843894205,86.1561057949,0,0,0
2015-08-04 08:47:00,322,289.213888127,32.7861118732,0,0,0
2015-08-04 08:57:00,359,319.504500172,39.4954998278,0,0,0
2015-08-04 09:07:00,360,355.778341465,4.22165853491,0,0,0
2015-08-04 09:27:00,307,360.302023657,53.3020236567,0,0,0
2015-08-04 09:46:00,204,313.124765171,109.124765171,0,0,0
2015-08-04 10:07:00,258,215.851226461,42.1487735394,0,0,0
2015-08-04 10:17:00,239,254.667897596,15.6678975963,0,0,0
2015-08-04 10:27:00,219,241.469256719,22.4692567186,0,0,0
2015-08-04 11:07:00,788,950.586893229,162.586893229,0,40,0
2015-08-04 11:17:00,1147,804.258689323,342.741310677,0,40,0
2015-08-04 11:33:00,1328,1112.72586893,215.274131068,0,40,0
2015-08-04 11:43:00,330,222.214425651,107.785574349,0,0,0
2015-08-04 11:53:00,249,320.031477017,71.0314770168,0,0,0
2015-08-04 12:13:00,521,256.103147702,264.896852298,0,0,0
2015-08-04 12:22:00,549,494.51031477,54.4896852298,0,0,0
2015-08-04 12:33:00,631,543.551031477,87.448968523,0,0,0
2015-08-04 15:23:00,141,622.242044217,481.242044217,0,0,0
2015-08-04 16:02:00,146,189.714861654,43.7148616543,0,0,0
2015-08-04 16:13:00,153,150.991964321,2.00803567883,0,0,0
2015-08-04 16:23:00,171,153.378675722,17.6213242785,0,0,0
2015-08-04 16:33:00,363,169.758252628,193.241747372,0,0,0
2015-08-04 16:43:00,147,343.90403641,196.90403641,0,0,0
2015-08-04 16:53:00,191,167.139300214,23.8606997856,0,0,0
2015-08-04 17:03:00,188,188.994037184,0.994037184471,0,0,0
2015-08-04 17:12:00,195,188.43272687,6.56727313005,0,0,0
2015-08-04 17:23:00,178,194.623734875,16.6237348749,0,0,0
2015-08-04 17:33:00,352,179.920983327,172.079016673,0,0,0
2015-08-04 17:43:00,146,334.781265352,188.781265352,0,0,0
2015-08-04 17:53:00,456,164.878126535,291.121873465,0,0,0
2015-08-04 18:03:00,146,426.668216792,280.668216792,0,0,0
2015-08-04 18:10:00,267,1133.64249848,866.642498482,0,40,0
2015-08-04 18:23:00,145,174.201343437,29.2013434373,0,0,0
2015-08-04 18:30:00,139,148.090616688,9.09061668838,0,0,0
2015-08-04 18:36:00,144,140.089475456,3.91052454438,0,0,0
2015-08-04 18:50:00,183,143.608947546,39.3910524544,0,0,0
2015-08-04 19:00:00,162,179.060894755,17.0608947546,0,0,0
2015-08-04 19:08:00,168,163.706089475,4.29391052454,0,0,0
2015-08-04 19:20:00,864,267.933446375,596.066553625,0,86,0
2015-08-04 19:29:00,799,272.575301022,526.424698978,0,87,0
2015-08-04 19:39:00,821,693.427301832,127.572698168,0,87,0
2015-08-04 19:47:00,730,808.242730183,78.2427301832,0,87,0
