timestamp,value,predicted_value,error,p_label,fired,r_label
2015-09-01 13:45:00,3.06,4.70315847078,1.64315847078,0,-1,0
2015-09-01 13:50:00,6.44,6.06730331217,0.372696687834,0,-1,0
2015-09-01 13:55:00,5.17,5.34539454732,0.175394547321,0,-1,0
2015-09-01 14:00:00,3.83,3.83616716765,0.00616716765054,0,-1,0
2015-09-01 14:05:00,4.5,-4.08505599713,8.58505599713,0,-1,0
2015-09-01 14:20:00,2.94,9.00483333453,6.06483333453,0,-1,0
2015-09-01 14:25:00,2.28,4.15732949494,1.87732949494,0,-1,0
2015-09-01 14:35:00,1.67,4.65541814059,2.98541814059,0,-1,0
2015-09-01 14:40:00,18.83,2.03964343978,16.7903565602,0,-1,0
2015-09-01 14:45:00,12,-1.57036059274,13.5703605927,0,-1,0
2015-09-01 14:50:00,13.11,5.50049988357,7.60950011643,0,-1,0
2015-09-01 14:55:00,12.72,5.58726551246,7.13273448754,0,-1,0
2015-09-01 15:20:00,1.67,5.90554729224,4.23554729224,0,-1,0
2015-09-01 17:15:00,12.78,0.155975785798,12.6240242142,0,-1,0
2015-09-01 17:25:00,7.5,1.15694046718,6.34305953282,0,-1,0
2015-09-01 17:30:00,1.94,15.6879296123,13.7479296123,0,-1,0
2015-09-01 17:35:00,3.72,13.5496881718,9.82968817176,0,-1,0
2015-09-01 17:45:00,2.72,6.85626128796,4.13626128796,0,-1,0
2015-09-01 17:55:00,3.83,7.17861133416,3.34861133416,0,-1,0
2015-09-01 18:10:00,3.83,-3.28196054248,7.11196054248,0,-1,0
2015-09-01 18:45:00,1.83,11.9468521294,10.1168521294,0,-1,0
2015-09-01 18:50:00,2.56,8.64569905348,6.08569905348,0,-1,0
2015-09-01 19:00:00,2.28,7.24198291562,4.96198291562,0,-1,0
2015-09-01 19:05:00,2.28,8.57024650652,6.29024650652,0,-1,0
2015-09-01 19:10:00,7.89,5.71402587199,2.17597412801,0,-1,0
2015-09-01 19:20:00,2.28,1.99757488768,0.282425112323,0,-1,0
2015-09-01 19:25:00,2.06,14.6381740684,12.5781740684,0,-1,0
2015-09-01 19:30:00,1.17,7.66940271068,6.49940271068,0,-1,0
2015-09-01 19:40:00,1.17,6.51327770695,5.34327770695,0,-1,0
2015-09-01 19:55:00,1.56,12.062655423,10.502655423,0,-1,0
2015-09-01 20:00:00,3.61,10.3803375725,6.77033757245,0,-1,0
2015-09-01 20:05:00,2.72,3.20764059944,0.487640599439,0,-1,0
2015-09-01 20:10:00,1.17,5.8306441869,4.6606441869,0,-1,0
2015-09-01 20:20:00,3.44,-0.0657041560949,3.50570415609,0,-1,0
2015-09-01 20:25:00,3.5,1.71307089606,1.78692910394,0,-1,0
2015-09-01 20:30:00,4.5,-0.944057195608,5.44405719561,0,-1,0
2015-09-01 20:45:00,1.44,5.21005589892,3.77005589892,0,-1,0
2015-09-01 20:55:00,5.44,7.25071768945,1.81071768945,0,-1,0
2015-09-01 21:05:00,1.67,10.0087648624,8.33876486237,0,-1,0
2015-09-01 21:25:00,5.17,1.12444852034,4.04555147966,0,-1,0
2015-09-01 21:40:00,2.06,8.34428218251,6.28428218251,0,-1,0
2015-09-01 22:30:00,2.56,2.7680903123,0.208090312295,0,-1,0
2015-09-01 22:35:00,2.94,5.90251673593,2.96251673593,0,-1,0
2015-09-01 22:40:00,1.44,7.27634486137,5.83634486137,0,-1,0
2015-09-01 22:45:00,2.94,8.03097303181,5.09097303181,0,-1,0
2015-09-01 23:01:00,1.83,5.51783795117,3.68783795117,0,-1,0
2015-09-01 23:05:00,1.94,8.26555753965,6.32555753965,0,-1,0
2015-09-01 23:10:00,2.17,6.38067066058,4.21067066058,0,-1,0
2015-09-01 23:20:00,1,3.12094790353,2.12094790353,0,-1,0
2015-09-01 23:40:00,0.89,5.47253908354,4.58253908354,0,-1,0
2015-09-02 00:00:00,1.39,8.4340489457,7.0440489457,0,-1,0
2015-09-02 00:05:00,0.28,7.29753060159,7.01753060159,0,-1,0
2015-09-02 00:15:00,0.39,6.28441062287,5.89441062287,0,-1,0
2015-09-02 00:20:00,1,4.00001269103,3.00001269103,0,-1,0
2015-09-02 00:35:00,1,6.97242085934,5.97242085934,0,-1,0
2015-09-02 01:00:00,0.5,1.90785746915,1.40785746915,0,-1,0
2015-09-02 01:35:00,0.22,8.29754289759,8.07754289759,0,-1,0
2015-09-02 02:10:00,5,13.4028743375,8.40287433745,0,-1,0
2015-09-02 02:25:00,0.5,7.53610014648,7.03610014648,0,-1,0
2015-09-02 02:40:00,0,6.06372861092,6.06372861092,0,-1,0
2015-09-02 03:05:00,0.5,10.648508625,10.148508625,0,-1,0
2015-09-02 03:10:00,0,4.03698187083,4.03698187083,0,-1,0
2015-09-02 03:35:00,1.67,9.97003601046,8.30003601046,0,-1,0
2015-09-02 04:15:00,2.17,0.379855611526,1.79014438847,0,-1,0
2015-09-02 04:20:00,0.5,3.10271364368,2.60271364368,0,-1,0
2015-09-02 04:25:00,1.44,3.15520330778,1.71520330778,0,-1,0
2015-09-02 04:30:00,1.39,6.73119171284,5.34119171284,0,-1,0
2015-09-02 04:35:00,3.5,0.328911919874,3.17108808013,0,-1,0
2015-09-02 04:45:00,2.56,-0.399949388509,2.95994938851,0,-1,0
2015-09-02 04:50:00,2.56,2.7767515576,0.216751557604,0,-1,0
2015-09-02 05:00:00,6.06,3.94177887774,2.11822112226,0,-1,0
2015-09-02 05:05:00,2.06,3.70976589571,1.64976589571,0,-1,0
2015-09-02 05:15:00,4.39,10.0904108715,5.70041087149,0,-1,0
2015-09-02 05:20:00,5.44,10.6730405589,5.23304055891,0,-1,0
2015-09-02 05:25:00,12.39,2.05764819473,10.3323518053,0,-1,0
2015-09-02 05:30:00,5.83,8.58540714411,2.75540714411,0,-1,0
2015-09-02 05:35:00,4.5,9.23086372538,4.73086372538,0,-1,0
2015-09-02 05:45:00,9.28,-1.8518707243,11.1318707243,0,-1,0
2015-09-02 05:50:00,5.39,3.07151205237,2.31848794763,0,-1,0
2015-09-02 05:55:00,9.17,9.68281208526,0.512812085263,0,-1,0
2015-09-02 06:00:00,7.5,5.05425849223,2.44574150777,0,-1,0
2015-09-02 06:05:00,10.33,8.07073285684,2.25926714316,0,-1,0
2015-09-02 06:10:00,10.44,4.33227159694,6.10772840306,0,-1,0
2015-09-02 06:15:00,10.94,3.92609126305,7.01390873695,0,-1,0
2015-09-02 06:20:00,8.89,9.77839819598,0.888398195977,0,-1,0
2015-09-02 06:25:00,15.61,8.70140677467,6.90859322533,0,-1,0
2015-09-02 06:30:00,11.89,6.06938295796,5.82061704204,0,-1,0
2015-09-02 06:35:00,17,5.0664293863,11.9335706137,0,-1,0
2015-09-02 06:40:00,7.83,7.30634021535,0.523659784654,0,-1,0
2015-09-02 06:45:00,11.11,-4.06527990844,15.1752799084,0,-1,0
2015-09-02 06:50:00,14.33,9.00767728779,5.32232271221,0,-1,0
2015-09-02 06:55:00,10.83,12.6239888443,1.79398884426,0,-1,0
2015-09-02 07:00:00,8.11,0.371159021231,7.73884097877,0,-1,0
2015-09-02 07:05:00,14.83,8.95643751343,5.87356248657,0,-1,0
2015-09-02 07:10:00,13.67,10.0444376807,3.62556231933,0,-1,0
2015-09-02 07:15:00,16.5,12.2032415659,4.29675843407,0,-1,0
2015-09-02 07:20:00,12.28,7.87325064027,4.40674935973,0,-1,0
2015-09-02 07:25:00,11.06,3.85628042615,7.20371957385,0,-1,0
2015-09-02 07:30:00,7.61,-0.864742908734,8.47474290873,0,-1,0
2015-09-02 07:35:00,11.44,4.88873032018,6.55126967982,0,-1,0
2015-09-02 07:40:00,6.33,8.4762711076,2.1462711076,0,-1,0
2015-09-02 07:45:00,13.89,1.9028626873,11.9871373127,0,-1,0
2015-09-02 07:50:00,9.44,-1.1895145759,10.6295145759,0,-1,0
2015-09-02 07:55:00,2.72,11.2775937239,8.55759372387,0,-1,0
2015-09-02 08:00:00,6.17,5.89984389887,0.270156101135,0,-1,0
2015-09-02 08:05:00,11.83,6.41159053011,5.41840946989,0,-1,0
2015-09-02 08:10:00,8.5,10.8277461531,2.32774615306,0,-1,0
2015-09-02 08:15:00,6.06,7.14363907423,1.08363907423,0,-1,0
2015-09-02 08:20:00,7.5,8.68245354249,1.18245354249,0,-1,0
2015-09-02 08:30:00,9.78,2.95101660802,6.82898339198,0,-1,0
2015-09-02 08:35:00,11.89,0.829869852917,11.0601301471,0,-1,0
2015-09-02 08:45:00,9.28,3.76765103052,5.51234896948,0,-1,0
2015-09-02 08:50:00,6.44,6.59720811229,0.157208112289,0,-1,0
2015-09-02 08:55:00,4.28,6.0522116628,1.7722116628,0,-1,0
2015-09-02 09:00:00,6.83,5.15838115157,1.67161884843,0,-1,0
2015-09-02 09:05:00,8,6.17219262806,1.82780737194,0,-1,0
2015-09-02 09:10:00,9,1.93536658306,7.06463341694,0,-1,0
2015-09-02 09:20:00,1.06,11.5219208525,10.4619208525,0,-1,0
2015-09-02 09:30:00,4.11,-0.851465425717,4.96146542572,0,-1,0
2015-09-02 09:35:00,8.11,2.29054113408,5.81945886592,0,-1,0
2015-09-02 09:40:00,5.06,8.08259731718,3.02259731718,0,-1,0
2015-09-02 09:50:00,4.61,5.77925942043,1.16925942043,0,-1,0
2015-09-02 09:55:00,1,7.64046788898,6.64046788898,0,-1,0
2015-09-02 10:00:00,1.39,9.5298591815,8.1398591815,0,-1,0
2015-09-02 10:10:00,4.22,-0.359105111586,4.57910511159,0,-1,0
