timestamp,value,predicted_value,error,p_label,fired,r_label
2015-09-08 11:39:00,73,68.762871131,4.23712886899,0,-1,0
2015-09-08 11:44:00,62,62.3763030474,0.376303047433,0,-1,0
2015-09-08 11:59:00,66,72.874037534,6.87403753403,0,-1,0
2015-09-08 12:19:00,69,73.2080044242,4.20800442423,0,-1,0
2015-09-08 12:24:00,65,67.1740520271,2.17405202707,0,-1,0
2015-09-08 12:27:00,76,65.2692855428,10.7307144572,0,-1,0
2015-09-08 12:32:00,65,66.3235839005,1.32358390047,0,-1,0
2015-09-08 12:46:00,62,60.899422361,1.10057763897,0,-1,0
2015-09-08 12:51:00,61,60.7116450193,0.288354980699,0,-1,0
2015-09-08 13:01:00,65,68.5231813843,3.5231813843,0,-1,0
2015-09-08 13:21:00,68,71.0972276226,3.09722762259,0,-1,0
2015-09-08 13:26:00,66,69.8272611066,3.82726110665,0,-1,0
2015-09-08 13:31:00,67,58.0727696113,8.92723038866,0,-1,0
2015-09-08 13:36:00,65,76.3506219653,11.3506219653,0,-1,0
2015-09-08 13:41:00,67,67.6661278397,0.666127839652,0,-1,0
2015-09-08 13:46:00,67,65.6703456212,1.32965437885,0,-1,0
2015-09-08 13:56:00,69,66.074570178,2.92542982205,0,-1,0
2015-09-08 14:11:00,68,70.0404694037,2.04046940374,0,-1,0
2015-09-08 14:16:00,68,65.2664402617,2.7335597383,0,-1,0
2015-09-08 14:21:00,67,60.1704906413,6.82950935871,0,-1,0
2015-09-08 14:46:00,66,68.8299424426,2.82994244264,0,-1,0
2015-09-08 14:51:00,68,66.8213269819,1.17867301813,0,-1,0
2015-09-08 15:16:00,69,65.5525661095,3.44743389054,0,-1,0
2015-09-08 15:21:00,65,76.3079950684,11.3079950684,0,-1,0
2015-09-08 15:26:00,70,62.5486180038,7.45138199621,0,-1,0
2015-09-08 15:29:00,66,72.5057099983,6.50570999832,0,-1,0
2015-09-08 15:41:00,65,66.4355221203,1.4355221203,0,-1,0
2015-09-08 16:15:00,64,65.6598788902,1.6598788902,0,-1,0
2015-09-08 16:31:00,66,69.5283074106,3.52830741064,0,-1,0
2015-09-08 16:36:00,69,63.0487261856,5.95127381443,0,-1,0
2015-09-08 16:41:00,64,77.2656712991,13.2656712991,0,-1,0
2015-09-08 16:56:00,69,74.2114203217,5.21142032168,0,-1,0
2015-09-08 17:11:00,65,68.9803313692,3.98033136918,0,-1,0
2015-09-08 17:16:00,68,68.355048374,0.355048374007,0,-1,0
2015-09-08 17:21:00,67,71.7439788424,4.74397884244,0,-1,0
2015-09-08 17:26:00,69,57.486846443,11.513153557,0,-1,0
2015-09-08 17:31:00,66,62.5102744716,3.48972552836,0,-1,0
2015-09-08 17:36:00,69,70.1092294218,1.10922942178,0,-1,0
2015-09-08 17:41:00,66,72.484245406,6.48424540598,0,-1,0
2015-09-08 17:46:00,65,64.2493398728,0.750660127176,0,-1,0
2015-09-08 17:51:00,66,71.7840783112,5.78407831124,0,-1,0
2015-09-08 17:56:00,65,65.2930663264,0.293066326414,0,-1,0
2015-09-08 17:57:00,64,63.9356013209,0.0643986790938,0,-1,0
2015-09-08 18:36:00,70,50.6840522103,19.3159477897,0,-1,0
2015-09-08 18:46:00,69,69.333566342,0.333566342018,0,-1,0
2015-09-08 18:51:00,66,62.929709302,3.07029069799,0,-1,0
2015-09-08 18:56:00,68,72.3232021737,4.32320217372,0,-1,0
2015-09-08 19:06:00,71,63.8688263103,7.13117368972,0,-1,0
2015-09-08 20:11:00,63,66.9302161553,3.93021615527,0,-1,0
2015-09-08 20:31:00,67,64.5382470485,2.46175295149,0,-1,0
2015-09-08 20:41:00,62,72.2566909937,10.2566909937,0,-1,0
2015-09-08 20:51:00,64,70.2358609319,6.23586093185,0,-1,0
2015-09-08 21:01:00,59,66.0229779158,7.02297791584,0,-1,0
2015-09-08 21:06:00,65,69.1100113643,4.11001136433,0,-1,0
2015-09-08 21:31:00,58,79.3484212114,21.3484212114,0,-1,0
2015-09-08 21:41:00,64,69.8746857482,5.87468574816,0,-1,0
2015-09-08 22:31:00,63,61.925083503,1.07491649698,0,-1,0
2015-09-08 22:41:00,66,69.4049419485,3.40494194848,0,-1,0
2015-09-08 23:16:00,66,64.5289871203,1.47101287972,0,-1,0
2015-09-08 23:31:00,60,75.8325322203,15.8325322203,0,-1,0
2015-09-09 00:06:00,57,68.9689526189,11.9689526189,0,-1,0
2015-09-09 01:16:00,58,70.8411085897,12.8411085897,0,-1,0
2015-09-09 07:34:00,69,61.0237938367,7.97620616333,0,-1,0
2015-09-09 09:20:00,70,72.0403744127,2.04037441266,0,-1,0
