timestamp,value,predicted_value,error,p_label,fired,r_label
2015-02-26 21:42:53,53,104.56168213,51.5616821297,0,-1,0
2015-02-26 21:47:53,64,91.6646421446,27.6646421446,0,-1,0
2015-02-26 21:52:53,49,57.72046057,8.72046057003,0,-1,0
2015-02-26 21:57:53,48,40.9840557413,7.01594425866,0,-1,0
2015-02-26 22:02:53,22,50.9823185317,28.9823185317,0,-1,0
2015-02-26 22:07:53,23,48.2499048694,25.2499048694,0,-1,0
2015-02-26 22:12:53,17,44.7201688438,27.7201688438,0,-1,0
2015-02-26 22:17:53,35,85.5270039424,50.5270039424,0,-1,0
2015-02-26 22:22:53,23,61.9923243654,38.9923243654,0,-1,0
2015-02-26 22:27:53,39,94.4685873896,55.4685873896,0,-1,0
2015-02-26 22:32:53,26,44.7400352803,18.7400352803,0,-1,0
2015-02-26 22:37:53,33,66.8326439765,33.8326439765,0,-1,0
2015-02-26 22:42:53,51,-36.447265476,87.447265476,0,-1,0
2015-02-26 22:47:53,41,-29.5165213808,70.5165213808,0,-1,0
2015-02-26 22:52:53,34,26.4656140063,7.53438599365,0,-1,0
2015-02-26 22:57:53,38,13.716687288,24.283312712,0,-1,0
2015-02-26 23:02:53,45,16.4218449348,28.5781550652,0,-1,0
2015-02-26 23:07:53,42,58.8209771587,16.8209771587,0,-1,0
2015-02-26 23:12:53,39,-42.0954132479,81.0954132479,0,-1,0
2015-02-26 23:17:53,40,34.0791738321,5.92082616792,0,-1,0
2015-02-26 23:22:53,24,45.945849015,21.945849015,0,-1,0
2015-02-26 23:27:53,36,29.6783840548,6.32161594522,0,-1,0
2015-02-26 23:32:53,18,-18.6504957172,36.6504957172,0,-1,0
2015-02-26 23:37:53,25,9.74959705485,15.2504029451,0,-1,0
2015-02-26 23:42:53,21,36.5154969976,15.5154969976,0,-1,0
2015-02-26 23:47:53,13,54.5774058092,41.5774058092,0,-1,0
2015-02-26 23:52:53,7,6.01572777963,0.984272220368,0,-1,0
2015-02-26 23:57:53,18,55.735363516,37.735363516,0,-1,0
2015-02-27 00:02:53,18,32.0292934799,14.0292934799,0,-1,0
2015-02-27 00:07:53,28,14.3059564227,13.6940435773,0,-1,0
2015-02-27 00:12:53,14,104.569142906,90.5691429058,0,-1,0
2015-02-27 00:17:53,25,18.1683659272,6.83163407281,0,-1,0
2015-02-27 00:22:53,26,-1.98453629866,27.9845362987,0,-1,0
2015-02-27 00:27:53,15,2.25124521864,12.7487547814,0,-1,0
2015-02-27 00:32:53,16,40.3170350176,24.3170350176,0,-1,0
2015-02-27 00:37:53,20,77.0662787103,57.0662787103,0,-1,0
2015-02-27 00:42:53,13,-14.0286217804,27.0286217804,0,-1,0
2015-02-27 00:47:53,19,55.7800807303,36.7800807303,0,-1,0
2015-02-27 00:52:53,13,37.320016724,24.320016724,0,-1,0
2015-02-27 00:57:53,17,1.37031679564,15.6296832044,0,-1,0
2015-02-27 01:02:53,14,77.8319282643,63.8319282643,0,-1,0
2015-02-27 01:07:53,24,8.09499599977,15.9050040002,0,-1,0
2015-02-27 01:12:53,19,75.4779017528,56.4779017528,0,-1,0
2015-02-27 01:17:53,8,25.6798716525,17.6798716525,0,-1,0
2015-02-27 01:22:53,10,81.0041032408,71.0041032408,0,-1,0
2015-02-27 01:27:53,9,74.0462861305,65.0462861305,0,-1,0
2015-02-27 01:32:53,17,52.9973226044,35.9973226044,0,-1,0
2015-02-27 01:37:53,9,41.8532246162,32.8532246162,0,-1,0
2015-02-27 01:42:53,16,68.3678584985,52.3678584985,0,-1,0
2015-02-27 01:47:53,17,36.7455642858,19.7455642858,0,-1,0
2015-02-27 01:52:53,17,35.9153074328,18.9153074328,0,-1,0
2015-02-27 01:57:53,22,20.5032140196,1.49678598036,0,-1,0
2015-02-27 02:02:53,13,15.7613503532,2.76135035324,0,-1,0
2015-02-27 02:07:53,13,69.1077444408,56.1077444408,0,-1,0
2015-02-27 02:12:53,15,46.1822483816,31.1822483816,0,-1,0
2015-02-27 02:17:53,7,33.1361072559,26.1361072559,0,-1,0
2015-02-27 02:22:53,29,-38.6864500638,67.6864500638,0,-1,0
2015-02-27 02:27:53,62,-21.9905169354,83.9905169354,0,-1,0
2015-02-27 02:32:53,26,-10.041867289,36.041867289,0,-1,0
2015-02-27 02:37:53,28,89.4023800903,61.4023800903,0,-1,0
2015-02-27 02:42:53,85,49.4615015153,35.5384984847,0,-1,0
2015-02-27 02:47:53,70,14.7285370739,55.2714629261,0,-1,0
2015-02-27 02:52:53,36,48.1385557521,12.1385557521,0,-1,0
2015-02-27 02:57:53,39,-11.6307825036,50.6307825036,0,-1,0
2015-02-27 03:02:53,28,48.6536252191,20.6536252191,0,-1,0
2015-02-27 03:07:53,40,49.3771820281,9.37718202808,0,-1,0
2015-02-27 03:12:53,176,38.8141319164,137.185868084,0,-1,0
2015-02-27 03:17:53,205,56.5865223181,148.413477682,0,-1,0
2015-02-27 03:22:53,164,42.0197654354,121.980234565,0,-1,0
2015-02-27 03:27:53,116,9.3572798283,106.642720172,0,-1,0
2015-02-27 03:32:53,14,27.3198742012,13.3198742012,0,-1,0
2015-02-27 03:37:53,23,2.98654094476,20.0134590552,0,-1,0
2015-02-27 03:42:53,18,42.2094694678,24.2094694678,0,-1,0
2015-02-27 03:47:53,17,16.7811142438,0.218885756175,0,-1,0
2015-02-27 03:52:53,18,46.6868750007,28.6868750007,0,-1,0
2015-02-27 03:57:53,19,32.1027021314,13.1027021314,0,-1,0
2015-02-27 04:02:53,18,-16.2743989787,34.2743989787,0,-1,0
2015-02-27 04:07:53,21,-4.30755177041,25.3075517704,0,-1,0
2015-02-27 04:12:53,21,29.908693648,8.90869364804,0,-1,0
2015-02-27 04:17:53,15,48.2933943285,33.2933943285,0,-1,0
2015-02-27 04:22:53,11,48.9495399287,37.9495399287,0,-1,0
2015-02-27 04:27:53,22,-22.4235339992,44.4235339992,0,-1,0
