timestamp,value,predicted_value,error,p_label,fired,r_label
2015-02-26 21:42:53,57,77.6465195006,20.6465195006,0,-1,1
2015-02-26 21:47:53,43,71.3558546432,28.3558546432,0,-1,1
2015-02-26 21:52:53,55,52.0064794086,2.99352059138,0,-1,1
2015-02-26 21:57:53,64,45.7281048944,18.2718951056,0,-1,1
2015-02-26 22:02:53,93,60.2983910255,32.7016089745,0,-1,1
2015-02-26 22:07:53,104,95.9025891389,8.09741086113,0,-1,1
2015-02-26 22:12:53,89,37.0784267529,51.9215732471,0,-1,1
2015-02-26 22:17:53,87,80.4523905703,6.54760942968,0,-1,1
2015-02-26 22:22:53,57,87.0951491509,30.0951491509,0,-1,1
2015-02-26 22:27:53,68,43.5338082397,24.4661917603,0,-1,1
2015-02-26 22:32:53,64,59.4975831519,4.50241684807,0,-1,1
2015-02-26 22:37:53,61,76.0065602291,15.0065602291,0,-1,1
2015-02-26 22:42:53,73,98.0598405587,25.0598405587,0,-1,1
2015-02-26 22:47:53,79,45.3205496118,33.6794503882,0,-1,1
2015-02-26 22:52:53,80,49.3894887181,30.6105112819,0,-1,1
2015-02-26 22:57:53,76,81.6478498451,5.64784984511,0,-1,1
2015-02-26 23:02:53,49,68.2390948221,19.2390948221,0,-1,1
2015-02-26 23:07:53,59,58.254168932,0.745831068003,0,-1,1
2015-02-26 23:12:53,55,74.9310787056,19.9310787056,0,-1,1
2015-02-26 23:17:53,48,40.9399472248,7.06005277525,0,-1,1
2015-02-26 23:22:53,41,78.3008197683,37.3008197683,0,-1,1
2015-02-26 23:27:53,49,39.0760975082,9.92390249181,0,-1,1
2015-02-26 23:32:53,63,51.1201910393,11.8798089607,0,-1,1
2015-02-26 23:37:53,36,55.8468155666,19.8468155666,0,-1,1
2015-02-26 23:42:53,42,63.9116850362,21.9116850362,0,-1,1
2015-02-26 23:47:53,50,93.729014404,43.729014404,0,-1,1
2015-02-26 23:52:53,35,73.1063592026,38.1063592026,0,-1,1
2015-02-26 23:57:53,41,63.62921013,22.62921013,0,-1,1
2015-02-27 00:02:53,39,71.3851016655,32.3851016655,0,-1,1
2015-02-27 00:07:53,48,58.7637753317,10.7637753317,0,-1,1
2015-02-27 00:12:53,31,55.9824836904,24.9824836904,0,-1,1
2015-02-27 00:17:53,35,63.8670237088,28.8670237088,0,-1,1
2015-02-27 00:22:53,32,41.5180786266,9.51807862662,0,-1,1
2015-02-27 00:27:53,36,70.2189226093,34.2189226093,0,-1,1
2015-02-27 00:32:53,37,62.5937094008,25.5937094008,0,-1,1
