timestamp,value,predicted_value,error,p_label,fired,r_label
2015-02-26 21:42:53,35,74.9212906981,39.9212906981,0,-1,0
2015-02-26 21:47:53,41,68.2254885475,27.2254885475,0,-1,0
2015-02-26 21:52:53,32,59.3270770552,27.3270770552,0,-1,0
2015-02-26 21:57:53,36,2.71842965536,33.2815703446,0,-1,0
2015-02-26 22:02:53,32,51.9733699875,19.9733699875,0,-1,0
2015-02-26 22:07:53,25,28.859540794,3.859540794,0,-1,0
2015-02-26 22:12:53,33,56.7915747504,23.7915747504,0,-1,0
2015-02-26 22:17:53,20,14.4806810046,5.51931899543,0,-1,0
2015-02-26 22:22:53,38,78.8460440993,40.8460440993,0,-1,0
2015-02-26 22:27:53,28,-9.22802181099,37.228021811,0,-1,0
2015-02-26 22:32:53,28,23.325782139,4.67421786102,0,-1,0
2015-02-26 22:37:53,27,-0.799208905194,27.7992089052,0,-1,0
2015-02-26 22:42:53,30,-8.67082108705,38.6708210871,0,-1,0
2015-02-26 22:47:53,31,9.57668608504,21.423313915,0,-1,0
2015-02-26 22:52:53,38,5.00924763327,32.9907523667,0,-1,0
2015-02-26 22:57:53,35,14.0331678686,20.9668321314,0,-1,0
2015-02-26 23:02:53,33,14.0501619763,18.9498380237,0,-1,0
2015-02-26 23:07:53,24,15.7668437061,8.23315629394,0,-1,0
2015-02-26 23:12:53,28,27.4108379565,0.589162043529,0,-1,0
2015-02-26 23:17:53,20,14.5821660317,5.41783396831,0,-1,0
2015-02-26 23:22:53,35,26.6813393893,8.31866061073,0,-1,0
2015-02-26 23:27:53,29,1.16259738484,27.8374026152,0,-1,0
2015-02-26 23:32:53,24,37.853932545,13.853932545,0,-1,0
2015-02-26 23:37:53,24,22.3757220813,1.62427791872,0,-1,0
2015-02-26 23:42:53,33,40.9550723701,7.95507237008,0,-1,0
2015-02-26 23:47:53,36,21.9313810011,14.0686189989,0,-1,0
2015-02-26 23:52:53,18,44.1166175454,26.1166175454,0,-1,0
2015-02-26 23:57:53,28,49.487664571,21.487664571,0,-1,0
2015-02-27 00:02:53,20,45.3721665288,25.3721665288,0,-1,0
2015-02-27 00:07:53,59,43.2070096748,15.7929903252,0,-1,0
2015-02-27 00:12:53,41,-7.63572979984,48.6357297998,0,-1,0
2015-02-27 00:17:53,97,38.9482976747,58.0517023253,0,-1,0
2015-02-27 00:22:53,61,4.6231275662,56.3768724338,0,-1,0
2015-02-27 00:27:53,105,5.47515286449,99.5248471355,0,-1,0
2015-02-27 00:32:53,52,19.9119921135,32.0880078865,0,-1,0
2015-02-27 00:37:53,30,20.0429627713,9.95703722873,0,-1,0
2015-02-27 00:42:53,23,32.5336640033,9.53366400328,0,-1,0
2015-02-27 00:47:53,26,18.8772935977,7.1227064023,0,-1,0
2015-02-27 00:52:53,43,28.6223663913,14.3776336087,0,-1,0
2015-02-27 00:57:53,24,3.28890593208,20.7110940679,0,-1,0
2015-02-27 01:02:53,41,49.3860144141,8.38601441411,0,-1,0
2015-02-27 01:07:53,24,41.3574979691,17.3574979691,0,-1,0
