timestamp,value,predicted_value,error,p_label,fired,r_label
2015-02-26 21:42:53,104,168.668833877,64.6688338768,0,-1,0
2015-02-26 21:47:53,100,26.008972964,73.991027036,0,-1,0
2015-02-26 21:52:53,99,4.7167901824,94.2832098176,0,-1,0
2015-02-26 21:57:53,154,158.944566911,4.94456691059,0,-1,0
2015-02-26 22:02:53,120,178.051462754,58.0514627539,0,-1,0
2015-02-26 22:07:53,90,70.0243174901,19.9756825099,0,-1,0
2015-02-26 22:12:53,92,83.7058564086,8.29414359135,0,-1,0
2015-02-26 22:17:53,71,87.0247040826,16.0247040826,0,-1,0
2015-02-26 22:22:53,339,131.929816402,207.070183598,0,-1,0
2015-02-26 22:27:53,178,127.439890914,50.560109086,0,-1,0
2015-02-26 22:32:53,144,64.7580504365,79.2419495635,0,-1,0
2015-02-26 22:37:53,143,187.712267195,44.7122671954,0,-1,0
2015-02-26 22:42:53,179,53.9058475667,125.094152433,0,-1,0
2015-02-26 22:47:53,245,159.554182799,85.445817201,0,-1,0
2015-02-26 22:52:53,166,40.864654675,125.135345325,0,-1,0
2015-02-26 22:57:53,139,95.8870485253,43.1129514747,0,-1,0
2015-02-26 23:02:53,112,17.1886293233,94.8113706767,0,-1,0
2015-02-26 23:07:53,95,59.4749379139,35.5250620861,0,-1,0
2015-02-26 23:12:53,70,127.667414891,57.6674148908,0,-1,0
2015-02-26 23:17:53,74,111.133626737,37.1336267366,0,-1,0
2015-02-26 23:22:53,88,172.358798857,84.3587988566,0,-1,0
2015-02-26 23:27:53,75,67.0728697026,7.92713029741,0,-1,0
2015-02-26 23:32:53,77,124.632754027,47.6327540275,0,-1,0
2015-02-26 23:37:53,110,122.154545036,12.1545450365,0,-1,0
2015-02-26 23:42:53,83,86.7370641624,3.7370641624,0,-1,0
2015-02-26 23:47:53,66,138.034575567,72.0345755674,0,-1,0
2015-02-26 23:52:53,59,72.1483671532,13.1483671532,0,-1,0
2015-02-26 23:57:53,64,61.4559141171,2.54408588287,0,-1,0
2015-02-27 00:02:53,72,97.9460306054,25.9460306054,0,-1,0
2015-02-27 00:07:53,71,16.9593965314,54.0406034686,0,-1,0
2015-02-27 00:12:53,53,22.0419071732,30.9580928268,0,-1,0
2015-02-27 00:17:53,61,57.1416429219,3.85835707814,0,-1,0
2015-02-27 00:22:53,73,53.8905588077,19.1094411923,0,-1,0
2015-02-27 00:27:53,71,27.2276020877,43.7723979123,0,-1,0
2015-02-27 00:32:53,66,79.0892594329,13.0892594329,0,-1,0
2015-02-27 00:37:53,42,21.6079147728,20.3920852272,0,-1,0
2015-02-27 00:42:53,59,39.92071916,19.07928084,0,-1,0
2015-02-27 00:47:53,39,134.501248896,95.5012488962,0,-1,0
2015-02-27 00:52:53,49,26.1314481082,22.8685518918,0,-1,0
2015-02-27 00:57:53,51,62.1436327548,11.1436327548,0,-1,0
2015-02-27 01:02:53,44,114.164441779,70.1644417792,0,-1,0
