timestamp,value,predicted_value,error,p_label,fired,r_label
2014-02-14 14:30:00,6.456,6.45140118326,0.00459881674106,0,-1,0
2014-02-14 14:35:00,5.816,6.00657692633,0.190576926334,0,-1,0
2014-02-14 14:40:00,6.268,5.9806697616,0.287330238395,0,-1,0
2014-02-14 14:45:00,5.816,5.98855340561,0.172553405606,0,-1,0
2014-02-14 14:50:00,5.862,5.91666766089,0.0546676608902,0,-1,0
2014-02-14 14:55:00,6.246,5.75113243502,0.49486756498,0,-1,0
2014-02-14 15:00:00,6.648,5.73360653421,0.914393465791,0,-1,0
2014-02-14 15:05:00,6.448,6.5289408002,0.0809408002035,0,-1,0
2014-02-14 15:10:00,6.46,6.1856083857,0.274391614298,0,-1,0
2014-02-14 15:15:00,5.834,6.29575889749,0.46175889749,0,-1,0
2014-02-14 15:20:00,6.232,6.44830948113,0.216309481131,0,-1,0
2014-02-14 15:25:00,6.064,6.67153954812,0.607539548121,0,-1,0
2014-02-14 15:30:00,6.052,6.26697495728,0.214974957282,0,-1,0
2014-02-14 15:35:00,5.834,6.44612489412,0.612124894122,0,-1,0
2014-02-14 15:40:00,6.464,6.06903046052,0.394969539482,0,-1,0
2014-02-14 15:45:00,5.622,6.37266648648,0.750666486483,0,-1,0
2014-02-14 15:50:00,6.238,6.34417005803,0.106170058034,0,-1,0
2014-02-14 15:55:00,6.06,6.38102893294,0.321028932936,0,-1,0
2014-02-14 16:00:00,6.04,5.8962872942,0.143712705805,0,-1,0
2014-02-14 16:05:00,5.838,6.03049232756,0.192492327556,0,-1,0
2014-02-14 16:10:00,6.024,6.23227546812,0.208275468119,0,-1,0
2014-02-14 16:15:00,5.86,6.22339246655,0.363392466546,0,-1,0
2014-02-14 16:20:00,6.432,6.21936581868,0.212634181317,0,-1,0
2014-02-14 16:25:00,6.672,5.57333921254,1.09866078746,0,-1,0
2014-02-14 16:30:00,6.052,6.19459182809,0.142591828092,0,-1,0
2014-02-14 16:35:00,5.63,5.89133630669,0.261336306692,0,-1,0
2014-02-14 16:40:00,6.226,6.08038493438,0.145615065617,0,-1,0
2014-02-14 16:45:00,6.06,5.85407375355,0.205926246454,0,-1,0
2014-02-14 16:50:00,5.85,6.45929773922,0.609297739221,0,-1,0
2014-02-14 16:55:00,6.022,6.00776029612,0.0142397038768,0,-1,0
2014-02-14 17:00:00,6.058,5.49211558071,0.565884419287,0,-1,0
2014-02-14 17:05:00,5.622,5.57858010254,0.0434198974606,0,-1,0
2014-02-14 17:10:00,6.268,5.74138637127,0.526613628726,0,-1,0
2014-02-14 17:15:00,6.454,5.53810858635,0.915891413654,0,-1,0
2014-02-14 17:20:00,7.066,6.40167630696,0.664323693045,0,-1,0
2014-02-14 17:25:00,5.856,5.96519641047,0.109196410466,0,-1,0
2014-02-14 17:30:00,6.254,5.66128574483,0.592714255169,0,-1,0
2014-02-14 17:35:00,6.024,5.46546772056,0.558532279444,0,-1,0
2014-02-14 17:40:00,6.278,5.9436012541,0.334398745904,0,-1,0
2014-02-14 17:45:00,5.834,5.70085909642,0.133140903585,0,-1,0
2014-02-14 17:50:00,5.844,5.938369344,0.0943693440024,0,-1,0
2014-02-14 17:55:00,5.834,5.80850341511,0.0254965848926,0,-1,0
2014-02-14 18:00:00,6.054,6.160404682,0.106404682001,0,-1,0
2014-02-14 18:05:00,6.226,6.26916032803,0.0431603280302,0,-1,0
2014-02-14 18:10:00,5.616,6.16793023855,0.551930238547,0,-1,0
2014-02-14 18:15:00,5.64,6.22278714715,0.58278714715,0,-1,0
2014-02-14 18:20:00,6.03,6.01495126138,0.0150487386248,0,-1,0
2014-02-14 18:25:00,5.864,5.99205113298,0.128051132976,0,-1,0
2014-02-14 18:30:00,7.27,6.22852945065,1.04147054935,0,-1,0
2014-02-14 18:35:00,6.018,5.77907903954,0.238920960461,0,-1,0
2014-02-14 18:40:00,6.262,6.68327291447,0.421272914472,0,-1,0
2014-02-14 18:45:00,5.842,5.90569339562,0.0636933956155,0,-1,0
2014-02-14 18:50:00,5.85,5.72472913022,0.12527086978,0,-1,0
2014-02-14 18:55:00,6.046,5.98952724643,0.0564727535671,0,-1,0
2014-02-14 19:00:00,6.044,6.39239222118,0.348392221184,0,-1,0
2014-02-14 19:05:00,5.828,6.37198465615,0.543984656149,0,-1,0
2014-02-14 19:10:00,6.476,5.98584604762,0.490153952382,0,-1,0
2014-02-14 19:15:00,6.046,6.0866036156,0.0406036155993,0,-1,0
2014-02-14 19:20:00,6.04,5.96430498647,0.0756950135297,0,-1,0
2014-02-14 19:25:00,6.042,6.24231072027,0.200310720274,0,-1,0
2014-02-14 19:30:00,7.104,6.6539739263,0.450026073701,0,-1,0
2014-02-14 19:35:00,6.246,6.43975756354,0.19375756354,0,-1,0
2014-02-14 19:40:00,6.238,6.12699652891,0.111003471087,0,-1,0
2014-02-14 19:45:00,5.866,6.33402938412,0.468029384123,0,-1,0
