timestamp,value,predicted_value,error,p_label,fired,r_label
2014-04-02 14:25:00,0.068,-20.9788842521,21.0468842521,0,-1,0
2014-04-02 14:30:00,0.102,-13.6978922654,13.7998922654,0,-1,0
2014-04-02 14:35:00,0.1,-0.0761504383393,0.176150438339,0,-1,0
2014-04-02 14:40:00,0.098,43.1012464782,43.0032464782,0,-1,0
2014-04-02 14:45:00,0.102,96.2408216909,96.1388216909,0,-1,0
2014-04-02 14:50:00,0.2,21.617332373,21.417332373,0,-1,0
2014-04-02 14:55:00,0.1,5.6074365587,5.5074365587,0,-1,0
2014-04-02 15:00:00,29.138,43.7024750242,14.5644750242,0,-1,0
2014-04-02 15:05:00,92.358,67.0343691685,25.3236308315,0,-1,0
2014-04-02 15:10:00,89.306,50.439541698,38.866458302,0,-1,0
2014-04-02 15:15:00,89.81,23.2026112068,66.6073887932,0,-1,0
2014-04-02 15:20:00,20.24,51.0852059098,30.8452059098,0,-1,0
2014-04-02 15:25:00,0.1,15.6241433675,15.5241433675,0,-1,0
2014-04-02 15:30:00,0.102,-21.9055865249,22.0075865249,0,-1,0
2014-04-02 15:35:00,0.102,16.219918606,16.117918606,0,-1,0
2014-04-02 15:40:00,0.066,62.5271581059,62.4611581059,0,-1,0
2014-04-02 15:45:00,0.098,10.8580076245,10.7600076245,0,-1,0
2014-04-02 15:50:00,0.1,70.7097368524,70.6097368524,0,-1,0
2014-04-02 15:55:00,0.102,53.0236537035,52.9216537035,0,-1,0
2014-04-02 16:00:00,0.098,11.8920116556,11.7940116556,0,-1,0
2014-04-02 16:05:00,0.098,31.0978232585,30.9998232585,0,-1,0
2014-04-02 16:10:00,0.066,-22.619461113,22.685461113,0,-1,0
2014-04-02 16:15:00,0.098,28.1953394703,28.0973394703,0,-1,0
2014-04-02 16:20:00,0.102,23.9444100539,23.8424100539,0,-1,0
2014-04-02 16:25:00,0.068,60.6279283008,60.5599283008,0,-1,0
2014-04-02 16:30:00,0.1,-53.6601012472,53.7601012472,0,-1,0
2014-04-02 16:35:00,0.102,-11.6639183367,11.7659183367,0,-1,0
2014-04-02 16:40:00,0.1,-19.2033911069,19.3033911069,0,-1,0
2014-04-02 16:45:00,0.102,22.6119350641,22.5099350641,0,-1,0
2014-04-02 16:50:00,0.068,10.724086235,10.656086235,0,-1,0
2014-04-02 16:55:00,0.1,84.2315712711,84.1315712711,0,-1,0
2014-04-02 17:00:00,0.102,38.7343466067,38.6323466067,0,-1,0
2014-04-02 17:05:00,73.17,-7.18394618062,80.3539461806,0,-1,0
2014-04-02 17:10:00,84.05,7.02921110099,77.020788899,0,-1,0
2014-04-02 17:15:00,94.87,-16.5829944445,111.452994444,0,-1,0
2014-04-02 17:20:00,68.828,33.1603570633,35.6676429367,0,-1,0
2014-04-02 17:25:00,0.102,-0.557476051222,0.659476051222,0,-1,0
2014-04-02 17:30:00,0.066,2.39876818342,2.33276818342,0,-1,0
2014-04-02 17:35:00,0.1,-65.7783698933,65.8783698933,0,-1,0
2014-04-02 17:40:00,8.1,-5.4667643597,13.5667643597,0,-1,0
2014-04-02 17:45:00,94.504,102.905375905,8.4013759046,0,-1,0
2014-04-02 17:50:00,0.136,54.7380055956,54.6020055956,0,-1,0
2014-04-02 17:55:00,0.068,27.7295664092,27.6615664092,0,-1,0
2014-04-02 18:00:00,0.102,-0.380932448895,0.482932448895,0,-1,0
2014-04-02 18:05:00,0.102,-43.908330006,44.010330006,0,-1,0
2014-04-02 18:10:00,0.098,-14.7603757262,14.8583757262,0,-1,0
2014-04-02 18:15:00,95.16,14.8421368182,80.3178631818,0,-1,0
2014-04-02 18:20:00,7.532,49.6252725602,42.0932725602,0,-1,0
2014-04-02 18:25:00,76.472,10.5873374601,65.8846625399,0,-1,0
2014-04-02 18:30:00,86.222,32.7617183281,53.4602816719,0,-1,0
2014-04-02 18:35:00,94.076,31.843936133,62.232063867,0,-1,0
2014-04-02 18:40:00,64.882,34.0606918881,30.8213081119,0,-1,0
2014-04-02 18:45:00,0.102,17.2107309315,17.1087309315,0,-1,0
2014-04-02 18:50:00,0.066,-35.9164067222,35.9824067222,0,-1,0
2014-04-02 18:55:00,0.102,4.76950821215,4.66750821215,0,-1,0
2014-04-02 19:00:00,0.1,32.8808749179,32.7808749179,0,-1,0
2014-04-02 19:05:00,0.1,84.0459121663,83.9459121663,0,-1,0
2014-04-02 19:10:00,9.866,34.4810266,24.6150266,0,-1,0
2014-04-02 19:15:00,0.1,-25.0519869299,25.1519869299,0,-1,0
2014-04-02 19:20:00,0.1,-11.1181589132,11.2181589132,0,-1,0
2014-04-02 19:25:00,0.068,-13.2248946077,13.2928946077,0,-1,0
2014-04-02 19:30:00,0.1,-0.390930907705,0.490930907705,0,-1,0
2014-04-02 19:35:00,0.066,23.7258008634,23.6598008634,0,-1,0
2014-04-02 19:40:00,0.1,-17.1367316299,17.2367316299,0,-1,0
2014-04-02 19:45:00,0.1,-7.72447553249,7.82447553249,0,-1,0
2014-04-02 19:50:00,0.102,72.1841492688,72.0821492688,0,-1,0
2014-04-02 19:55:00,0.068,104.120001719,104.052001719,0,-1,0
2014-04-02 20:00:00,0.102,14.2570877544,14.1550877544,0,-1,0
2014-04-02 20:05:00,0.102,64.4072612423,64.3052612423,0,-1,0
2014-04-02 20:10:00,0.068,26.1609218501,26.0929218501,0,-1,0
2014-04-02 20:15:00,0.098,-2.95510529608,3.05310529608,0,-1,0
2014-04-02 20:20:00,0.102,14.8553669395,14.7533669395,0,-1,0
2014-04-02 20:25:00,0.1,-35.9508753637,36.0508753637,0,-1,0
2014-04-02 20:30:00,0.102,9.69631278265,9.59431278265,0,-1,0
2014-04-02 20:35:00,0.066,37.3714868381,37.3054868381,0,-1,0
2014-04-02 20:40:00,0.102,44.1339433158,44.0319433158,0,-1,0
2014-04-02 20:45:00,0.102,-21.6507654916,21.7527654916,0,-1,0
2014-04-02 20:50:00,0.068,-35.1179783173,35.1859783173,0,-1,0
2014-04-02 20:55:00,0.1,10.1897044267,10.0897044267,0,-1,0
2014-04-02 21:00:00,0.102,-2.66833728179,2.77033728179,0,-1,0
2014-04-02 21:05:00,0.102,22.5919411299,22.4899411299,0,-1,0
2014-04-02 21:10:00,0.102,25.4310165531,25.3290165531,0,-1,0
2014-04-02 21:15:00,0.068,47.1409077627,47.0729077627,0,-1,0
2014-04-02 21:20:00,0.1,44.0844640347,43.9844640347,0,-1,0
2014-04-02 21:25:00,34.432,34.811913781,0.379913780961,0,-1,0
