timestamp,value,predicted_value,error,p_label,fired,r_label
2014-04-10 00:04:00,251643,1903696.24284,1652053.24284,0,-1,0
2014-04-10 00:09:00,3203510,1010680.46883,2192829.53117,0,-1,0
2014-04-10 00:14:00,287397,328919.267883,41522.2678825,0,-1,0
2014-04-10 00:19:00,238944,1747549.52592,1508605.52592,0,-1,0
2014-04-10 00:24:00,245880,-135600.296754,381480.296754,0,-1,0
2014-04-10 00:29:00,234170,1826140.07785,1591970.07785,0,-1,0
2014-04-10 00:34:00,255797,-1042033.39258,1297830.39258,0,-1,0
2014-04-10 00:39:00,244002,2276591.88218,2032589.88218,0,-1,0
2014-04-10 00:44:00,514385,1562040.28791,1047655.28791,0,-1,0
2014-04-10 00:49:00,270883,1661414.97982,1390531.97982,0,-1,0
2014-04-10 00:54:00,249887,-23661.7171987,273548.717199,0,-1,0
2014-04-10 00:59:00,3201940,692100.48162,2509839.51838,0,-1,0
2014-04-10 01:04:00,280638,1312664.83262,1032026.83262,0,-1,0
2014-04-10 01:09:00,3231740,90023.9819215,3141716.01808,0,-1,0
2014-04-10 01:14:00,223158,2160005.58711,1936847.58711,0,-1,0
2014-04-10 01:19:00,242568,1514216.75169,1271648.75169,0,-1,0
2014-04-10 01:24:00,221907,1208862.95762,986955.957622,0,-1,0
2014-04-10 01:29:00,248537,492791.543267,244254.543267,0,-1,0
2014-04-10 01:34:00,223433,988192.546033,764759.546033,0,-1,0
2014-04-10 01:39:00,247310,1167049.31298,919739.312981,0,-1,0
2014-04-10 01:44:00,224771,-16670.5597336,241441.559734,0,-1,0
2014-04-10 01:49:00,223668,450841.26527,227173.26527,0,-1,0
2014-04-10 01:54:00,240044,629371.292397,389327.292397,0,-1,0
2014-04-10 01:59:00,3221290,-312973.41304,3534263.41304,0,-1,0
2014-04-10 02:04:00,235606,1526497.8803,1290891.8803,0,-1,0
2014-04-10 02:09:00,3202800,1889646.49422,1313153.50578,0,-1,0
2014-04-10 02:14:00,244192,628505.180408,384313.180408,0,-1,0
2014-04-10 02:19:00,231729,701817.972889,470088.972889,0,-1,0
2014-04-10 02:24:00,251450,-227100.487441,478550.487441,0,-1,0
2014-04-10 02:29:00,219342,1181238.49015,961896.490153,0,-1,0
2014-04-10 02:34:00,241032,-27919.4057968,268951.405797,0,-1,0
2014-04-10 02:39:00,219744,-639971.227942,859715.227942,0,-1,0
2014-04-10 02:44:00,232511,-591938.903645,824449.903645,0,-1,0
2014-04-10 02:49:00,237811,-538918.314594,776729.314594,0,-1,0
2014-04-10 02:54:00,226034,1754542.69608,1528508.69608,0,-1,0
2014-04-10 02:59:00,3220170,-1007176.92907,4227346.92907,0,-1,0
2014-04-10 03:04:00,228654,-693840.979806,922494.979806,0,-1,0
2014-04-10 03:09:00,3227830,555655.551812,2672174.44819,0,-1,0
2014-04-10 03:19:00,256906,392137.419635,135231.419635,0,-1,0
2014-04-10 03:24:00,216462,245874.563229,29412.5632293,0,-1,0
2014-04-10 03:29:00,238240,843393.395462,605153.395462,0,-1,0
2014-04-10 03:34:00,233821,3261516.6409,3027695.6409,0,-1,0
2014-04-10 03:39:00,239067,1977303.39735,1738236.39735,0,-1,0
2014-04-10 03:44:00,229348,-179809.662498,409157.662498,0,-1,0
2014-04-10 03:49:00,233914,1820326.54811,1586412.54811,0,-1,0
2014-04-10 03:54:00,245289,777413.585772,532124.585772,0,-1,0
2014-04-10 03:59:00,3201090,-460566.655818,3661656.65582,0,-1,0
2014-04-10 04:04:00,249867,431732.94367,181865.94367,0,-1,0
2014-04-10 04:09:00,3207780,-2156481.84593,5364261.84593,0,-1,0
2014-04-10 04:14:00,241860,2835045.80886,2593185.80886,0,-1,0
2014-04-10 04:19:00,220347,1299177.82862,1078830.82862,0,-1,0
2014-04-10 04:24:00,244003,394336.261035,150333.261035,0,-1,0
2014-04-10 04:29:00,3223880,1070058.88642,2153821.11358,0,-1,0
2014-04-10 04:34:00,1046040,-95101.882489,1141141.88249,0,-1,0
2014-04-10 04:39:00,1477550,893345.034751,584204.965249,0,-1,0
2014-04-10 04:44:00,239252,3380371.14846,3141119.14846,0,-1,0
2014-04-10 04:49:00,245477,566032.202137,320555.202137,0,-1,0
2014-04-10 04:54:00,233018,-1044957.556,1277975.556,0,-1,0
2014-04-10 04:59:00,3213870,-1762898.53171,4976768.53171,0,-1,0
2014-04-10 05:04:00,241929,931011.377915,689082.377915,0,-1,0
2014-04-10 05:09:00,3208820,-476063.489749,3684883.48975,0,-1,0
2014-04-10 05:14:00,236597,-664557.202794,901154.202794,0,-1,0
2014-04-10 05:19:00,239443,1809406.19147,1569963.19147,0,-1,0
2014-04-10 05:24:00,244422,2507951.77058,2263529.77058,0,-1,0
2014-04-10 05:29:00,225751,61527.7013427,164223.298657,0,-1,0
2014-04-10 05:34:00,250915,1105524.42289,854609.422887,0,-1,0
2014-04-10 05:39:00,223452,1566836.86256,1343384.86256,0,-1,0
2014-04-10 05:44:00,248468,-662206.424141,910674.424141,0,-1,0
2014-04-10 05:49:00,223264,-1400524.22412,1623788.22412,0,-1,0
2014-04-10 05:54:00,248395,-1079232.76548,1327627.76548,0,-1,0
2014-04-10 05:59:00,3213880,2453308.01455,760571.985452,0,-1,0
2014-04-10 06:04:00,252731,1094845.06821,842114.06821,0,-1,0
2014-04-10 06:09:00,3197710,1312790.31243,1884919.68757,0,-1,0
2014-04-10 06:14:00,244921,1173485.63413,928564.634132,0,-1,0
2014-04-10 06:19:00,236245,472888.446006,236643.446006,0,-1,0
2014-04-10 06:24:00,241661,2563226.77532,2321565.77532,0,-1,0
2014-04-10 06:29:00,239502,327036.964319,87534.9643187,0,-1,0
2014-04-10 06:34:00,226975,-323205.083545,550180.083545,0,-1,0
2014-04-10 06:39:00,236693,572236.290281,335543.290281,0,-1,0
2014-04-10 06:44:00,227811,1764538.81671,1536727.81671,0,-1,0
2014-04-10 06:49:00,252527,-379978.764616,632505.764616,0,-1,0
2014-04-10 06:54:00,246855,-754919.730673,1001774.73067,0,-1,0
2014-04-10 06:59:00,3304330,2156406.43512,1147923.56488,0,-1,0
2014-04-10 07:04:00,247814,3063929.40337,2816115.40337,0,-1,0
2014-04-10 07:09:00,3344340,2452418.76289,891921.23711,0,-1,0
2014-04-10 07:14:00,162030,615840.46463,453810.46463,0,-1,0
2014-04-10 07:19:00,231891,539700.319344,307809.319344,0,-1,0
2014-04-10 07:24:00,245066,401266.080655,156200.080655,0,-1,0
2014-04-10 07:29:00,215014,887601.249188,672587.249188,0,-1,0
2014-04-10 07:34:00,256753,2031757.17231,1775004.17231,0,-1,0
2014-04-10 07:39:00,214400,178747.381477,35652.6185226,0,-1,0
2014-04-10 07:44:00,252184,-249249.450247,501433.450247,0,-1,0
2014-04-10 07:49:00,227100,-207902.216848,435002.216848,0,-1,0
2014-04-10 07:54:00,257610,857996.895804,600386.895804,0,-1,0
2014-04-10 07:59:00,3244530,1126797.21074,2117732.78926,0,-1,0
2014-04-10 08:04:00,226090,498011.002772,271921.002772,0,-1,0
2014-04-10 08:09:00,3223170,1053229.35142,2169940.64858,0,-1,0
2014-04-10 08:14:00,243799,380906.676829,137107.676829,0,-1,0
2014-04-10 08:19:00,223899,304938.743935,81039.7439347,0,-1,0
2014-04-10 08:24:00,242690,1020880.82219,778190.822193,0,-1,0
2014-04-10 08:29:00,243337,204304.765621,39032.2343791,0,-1,0
2014-04-10 08:34:00,237122,1966203.86413,1729081.86413,0,-1,0
2014-04-10 08:39:00,244758,283910.129323,39152.129323,0,-1,0
2014-04-10 08:44:00,234992,1933821.70936,1698829.70936,0,-1,0
2014-04-10 08:49:00,245196,258713.281298,13517.2812982,0,-1,0
2014-04-10 08:54:00,235424,987230.902292,751806.902292,0,-1,0
2014-04-10 08:59:00,3235630,-2030018.2145,5265648.2145,0,-1,0
2014-04-10 09:04:00,230811,124179.209791,106631.790209,0,-1,0
2014-04-10 09:09:00,3222420,1097153.53753,2125266.46247,0,-1,0
2014-04-10 09:14:00,248917,1094056.83091,845139.830908,0,-1,0
2014-04-10 09:19:00,231741,-241689.742722,473430.742722,0,-1,0
2014-04-10 09:24:00,249645,2390789.30779,2141144.30779,0,-1,0
2014-04-10 09:29:00,232232,264929.539325,32697.539325,0,-1,0
2014-04-10 09:34:00,250527,628697.428136,378170.428136,0,-1,0
