timestamp,value,predicted_value,error,p_label,fired,r_label
2014-04-10 00:04:00,91.958,93.3637818119,1.40578181187,0,-1,0
2014-04-10 00:09:00,94.798,95.7187883595,0.920788359487,0,-1,0
2014-04-10 00:14:00,92.208,95.2373301332,3.02933013321,0,-1,0
2014-04-10 00:19:00,93.722,93.5884059365,0.133594063519,0,-1,0
2014-04-10 00:24:00,93.042,93.3773565182,0.335356518157,0,-1,0
2014-04-10 00:29:00,92.958,94.2738885186,1.31588851862,0,-1,0
2014-04-10 00:34:00,95.708,96.966115719,1.25811571895,0,-1,0
2014-04-10 00:39:00,95.25,88.7152533493,6.53474665073,0,-1,0
2014-04-10 00:44:00,94.458,96.3478144267,1.88981442666,0,-1,0
2014-04-10 00:49:00,92.75,91.4507684742,1.29923152577,0,-1,0
2014-04-10 00:54:00,94.208,94.6367748847,0.428774884742,0,-1,0
2014-04-10 00:59:00,92.75,93.2113239176,0.461323917569,0,-1,0
2014-04-10 01:04:00,94.376,93.4932464817,0.882753518339,0,-1,0
2014-04-10 01:09:00,92.792,88.7612600189,4.0307399811,0,-1,0
2014-04-10 01:14:00,91.666,93.7159568518,2.04995685181,0,-1,0
2014-04-10 01:19:00,87.542,95.7093167642,8.16731676424,0,-1,0
2014-04-10 01:24:00,90.75,91.0651822791,0.315182279104,0,-1,0
2014-04-10 01:29:00,91.65,94.0599709685,2.40997096849,0,-1,0
2014-04-10 01:34:00,90.062,90.9887186108,0.926718610848,0,-1,0
2014-04-10 01:39:00,93.416,91.5865672284,1.82943277164,0,-1,0
2014-04-10 01:44:00,89.904,92.3342677296,2.43026772959,0,-1,0
2014-04-10 01:49:00,90.542,92.0075948907,1.46559489075,0,-1,0
2014-04-10 01:54:00,90.628,93.7446129825,3.11661298252,0,-1,0
2014-04-10 01:59:00,91.166,94.325980977,3.15998097701,0,-1,0
2014-04-10 02:04:00,90.5,90.5481002612,0.048100261199,0,-1,0
2014-04-10 02:09:00,89.166,89.9550984554,0.789098455374,0,-1,0
2014-04-10 02:14:00,90.292,92.5147588093,2.22275880928,0,-1,0
2014-04-10 02:19:00,90.208,92.8642749823,2.65627498228,0,-1,0
2014-04-10 02:24:00,93.626,89.7873919634,3.83860803661,0,-1,0
2014-04-10 02:29:00,93.624,92.0295253722,1.59447462777,0,-1,0
2014-04-10 02:34:00,93.756,91.7281298607,2.02787013931,0,-1,0
2014-04-10 02:39:00,93.542,97.4609191751,3.91891917506,0,-1,0
