timestamp,value,predicted_value,error,p_label,fired,r_label
2014-04-02 14:29:00,0.066,0.0480453704954,0.0179546295046,0,-1,0
2014-04-02 14:34:00,0.066,0.052964654606,0.013035345394,0,-1,0
2014-04-02 14:39:00,0.068,0.037050721489,0.030949278511,0,-1,0
2014-04-02 14:44:00,0.134,0.0539420221603,0.0800579778397,0,-1,0
2014-04-02 14:49:00,0.066,0.0830660516385,0.0170660516385,0,-1,0
2014-04-02 14:54:00,0.066,0.0863305560084,0.0203305560084,0,-1,0
2014-04-02 14:59:00,0.134,0.117583310495,0.0164166895049,0,-1,0
2014-04-02 15:04:00,0.066,0.0939082560208,0.0279082560208,0,-1,0
2014-04-02 15:09:00,0.068,0.0707523485039,0.00275234850391,0,-1,0
2014-04-02 15:14:00,0.066,0.0394622498184,0.0265377501816,0,-1,0
2014-04-02 15:19:00,0.066,0.175262711301,0.109262711301,0,-1,0
2014-04-02 15:24:00,0.134,0.104093144775,0.0299068552251,0,-1,0
2014-04-02 15:29:00,0.066,0.0980154479741,0.0320154479741,0,-1,0
2014-04-02 15:34:00,0.068,0.0830479014831,0.0150479014831,0,-1,0
2014-04-02 15:39:00,0.066,0.0609257785254,0.00507422147464,0,-1,0
2014-04-02 15:44:00,0.132,0.0553648570514,0.0766351429486,0,-1,0
2014-04-02 15:49:00,0.066,0.122850491963,0.056850491963,0,-1,0
2014-04-02 15:54:00,0.068,0.0907166143982,0.0227166143982,0,-1,0
2014-04-02 15:59:00,0.132,0.0876682282172,0.0443317717828,0,-1,0
2014-04-02 16:04:00,0.066,0.114447151208,0.0484471512084,0,-1,0
2014-04-02 16:09:00,0.066,0.110426031694,0.0444260316943,0,-1,0
2014-04-02 16:14:00,0.066,0.0525702663617,0.0134297336383,0,-1,0
2014-04-02 16:19:00,0.066,0.0707388460611,0.00473884606115,0,-1,0
2014-04-02 16:24:00,0.134,0.0859704601722,0.0480295398278,0,-1,0
2014-04-02 16:29:00,0.066,0.00783131636734,0.0581686836327,0,-1,0
2014-04-02 16:34:00,0.066,0.0531199002137,0.0128800997863,0,-1,0
2014-04-02 16:39:00,0.066,0.151756604741,0.085756604741,0,-1,0
2014-04-02 16:44:00,0.066,0.070248922813,0.00424892281301,0,-1,0
2014-04-02 16:49:00,0.132,0.10371278535,0.02828721465,0,-1,0
2014-04-02 16:54:00,0.068,0.0718168930323,0.00381689303234,0,-1,0
2014-04-02 16:59:00,0.134,0.128699431797,0.00530056820336,0,-1,0
2014-04-02 17:04:00,0.066,0.0646752090945,0.0013247909055,0,-1,0
2014-04-02 17:09:00,0.066,0.0940895018656,0.0280895018656,0,-1,0
2014-04-02 17:14:00,0.068,0.0762619278256,0.00826192782559,0,-1,0
2014-04-02 17:19:00,0.066,0.0214803938666,0.0445196061334,0,-1,0
2014-04-02 17:24:00,0.134,0.0963354935999,0.0376645064001,0,-1,0
2014-04-02 17:29:00,0.066,0.0769488648029,0.0109488648029,0,-1,0
2014-04-02 17:34:00,0.068,0.0331932088236,0.0348067911764,0,-1,0
2014-04-02 17:39:00,0.068,0.120538309487,0.0525383094873,0,-1,0
2014-04-02 17:44:00,0.134,0.0995364917412,0.0344635082588,0,-1,0
2014-04-02 17:49:00,0.066,0.0911981386036,0.0251981386036,0,-1,0
2014-04-02 17:54:00,0.2,0.0569052166062,0.143094783394,0,-1,0
2014-04-02 17:59:00,0.066,0.106230550651,0.0402305506507,0,-1,0
2014-04-02 18:04:00,0.068,0.0593279695542,0.00867203044578,0,-1,0
2014-04-02 18:09:00,0.068,0.0629959284048,0.0050040715952,0,-1,0
2014-04-02 18:14:00,0.132,0.0190431610251,0.112956838975,0,-1,0
2014-04-02 18:19:00,0.066,0.127031529438,0.0610315294382,0,-1,0
2014-04-02 18:24:00,0.066,0.0472545780423,0.0187454219577,0,-1,0
2014-04-02 18:29:00,0.066,0.0828655904965,0.0168655904965,0,-1,0
2014-04-02 18:34:00,0.134,0.10452400119,0.02947599881,0,-1,0
2014-04-02 18:39:00,0.068,0.0733668019781,0.00536680197812,0,-1,0
2014-04-02 18:44:00,0.066,0.0974879918434,0.0314879918434,0,-1,0
2014-04-02 18:49:00,0.066,0.0738796345886,0.00787963458862,0,-1,0
2014-04-02 18:54:00,0.132,0.130671154673,0.00132884532676,0,-1,0
2014-04-02 18:59:00,0.066,0.0810881735342,0.0150881735342,0,-1,0
2014-04-02 19:04:00,0.066,0.0499280261751,0.0160719738249,0,-1,0
2014-04-02 19:09:00,0.134,0.0703430779019,0.0636569220981,0,-1,0
2014-04-02 19:14:00,0.066,0.0764261329977,0.0104261329977,0,-1,0
2014-04-02 19:19:00,0.066,0.0769901879951,0.0109901879951,0,-1,0
2014-04-02 19:24:00,0.068,0.0658190232418,0.0021809767582,0,-1,0
2014-04-02 19:29:00,0.132,0.0858019031875,0.0461980968125,0,-1,0
2014-04-02 19:34:00,0.066,0.073524877399,0.007524877399,0,-1,0
2014-04-02 19:39:00,0.066,0.143697375894,0.0776973758937,0,-1,0
2014-04-02 19:44:00,0.066,0.0322182340321,0.0337817659679,0,-1,0
2014-04-02 19:49:00,0.066,0.0729898878283,0.00698988782831,0,-1,0
2014-04-02 19:54:00,0.134,0.0399208171469,0.0940791828531,0,-1,0
2014-04-02 19:59:00,0.066,0.134493497611,0.0684934976113,0,-1,0
2014-04-02 20:04:00,0.066,0.0547244109107,0.0112755890893,0,-1,0
2014-04-02 20:09:00,0.132,0.100524644643,0.0314753553574,0,-1,0
2014-04-02 20:14:00,0.066,0.125797061581,0.0597970615807,0,-1,0
2014-04-02 20:19:00,0.068,0.046305941172,0.021694058828,0,-1,0
2014-04-02 20:24:00,0.068,0.0545595007179,0.0134404992821,0,-1,0
2014-04-02 20:29:00,0.132,0.0749812653571,0.0570187346429,0,-1,0
2014-04-02 20:34:00,0.066,0.0668782733596,0.00087827335961,0,-1,0
2014-04-02 20:39:00,0.066,0.0362221163637,0.0297778836363,0,-1,0
2014-04-02 20:44:00,0.066,0.0607111771228,0.00528882287718,0,-1,0
2014-04-02 20:49:00,0.134,0.122996423646,0.0110035763537,0,-1,0
2014-04-02 20:54:00,0.066,0.0503072983703,0.0156927016297,0,-1,0
2014-04-02 20:59:00,0.066,0.080065077359,0.014065077359,0,-1,0
2014-04-02 21:04:00,0.132,0.0579928824935,0.0740071175065,0,-1,0
2014-04-02 21:09:00,0.066,0.0619235369228,0.00407646307722,0,-1,0
2014-04-02 21:14:00,0.066,0.0539262965119,0.0120737034881,0,-1,0
2014-04-02 21:19:00,0.066,0.150520473482,0.084520473482,0,-1,0
2014-04-02 21:24:00,0.066,0.0841346966752,0.0181346966752,0,-1,0
2014-04-02 21:29:00,0.134,0.082600550394,0.051399449606,0,-1,0
2014-04-02 21:34:00,0.068,0.0938283370229,0.0258283370229,0,-1,0
2014-04-02 21:39:00,0.066,0.0620853240013,0.00391467599871,0,-1,0
2014-04-02 21:44:00,0.066,0.0767321797362,0.0107321797362,0,-1,0
2014-04-02 21:49:00,0.134,0.142790026949,0.00879002694892,0,-1,0
2014-04-02 21:54:00,0.066,0.0812688889892,0.0152688889892,0,-1,0
2014-04-02 21:59:00,0.066,0.126174474775,0.0601744747755,0,-1,0
2014-04-02 22:04:00,0.134,0.0896182075933,0.0443817924067,0,-1,0
2014-04-02 22:09:00,0.066,0.0573479553041,0.00865204469592,0,-1,0
2014-04-02 22:14:00,0.066,0.0893414476609,0.0233414476609,0,-1,0
2014-04-02 22:19:00,0.066,0.0727595560132,0.00675955601321,0,-1,0
2014-04-02 22:24:00,0.134,0.081131223655,0.052868776345,0,-1,0
2014-04-02 22:29:00,0.066,0.116376528887,0.050376528887,0,-1,0
2014-04-02 22:34:00,0.066,0.0673020449614,0.00130204496138,0,-1,0
2014-04-02 22:39:00,0.066,0.113469488759,0.0474694887589,0,-1,0
2014-04-02 22:44:00,0.134,0.0624548114474,0.0715451885526,0,-1,0
2014-04-02 22:49:00,0.068,0.0480784724978,0.0199215275022,0,0,0
2014-04-02 22:54:00,0.066,0.0660078472498,7.84724977745e-006,0,0,0
2014-04-02 22:59:00,0.134,0.0483398952108,0.0856601047892,0,2,0
2014-04-02 23:04:00,0.066,0.066000784725,7.84724977748e-007,0,0,0
2014-04-02 23:09:00,0.066,0.0660000784725,7.84724977776e-008,0,0,0
2014-04-02 23:14:00,0.066,0.0660000078472,7.84724978053e-009,0,0,0
2014-04-02 23:19:00,0.066,0.0660000007847,7.84724979441e-010,0,0,0
2014-04-02 23:24:00,0.134,0.124814880569,0.00918511943112,0,2,0
2014-04-02 23:29:00,0.066,0.0660000000785,7.8472492393e-011,0,0,0
2014-04-02 23:34:00,0.066,0.0660000000078,7.84725062708e-012,0,0,0
2014-04-02 23:39:00,0.066,0.0660000000008,7.84719511593e-013,0,0,0
2014-04-02 23:44:00,0.066,0.0660000000001,7.84650122654e-014,0,0,0
2014-04-02 23:49:00,0.134,0.132406335677,0.00159366432295,0,2,0
2014-04-02 23:54:00,0.062,0.066,0.00400000000001,0,0,0
2014-04-02 23:59:00,0.132,0.13316643416,0.00116643415997,0,2,0
2014-04-03 00:04:00,0.066,0.062238985189,0.003761014811,0,0,0
2014-04-03 00:09:00,0.068,0.0654295885211,0.00257041147889,0,0,0
2014-04-03 00:14:00,0.066,0.0675273687234,0.00152736872339,0,0,0
2014-04-03 00:19:00,0.066,0.0659534591987,4.65408012702e-005,0,0,0
2014-04-03 00:24:00,0.134,0.131458640673,0.00254135932739,0,2,0
2014-04-03 00:29:00,0.068,0.0658031115586,0.00219688844144,0,0,0
2014-04-03 00:34:00,0.066,0.0675713112064,0.00157131120639,0,0,0
2014-04-03 00:39:00,0.066,0.0659672163793,3.27836206515e-005,0,0,0
2014-04-03 00:44:00,0.066,0.0658076066676,0.000192393332405,0,0,0
2014-04-03 00:49:00,0.134,0.133080588501,0.000919411499488,0,2,0
2014-04-03 00:54:00,0.068,0.0657381996291,0.00226180037092,0,0,0
2014-04-03 00:59:00,0.068,0.0675159520877,0.000484047912304,0,0,0
2014-04-03 01:04:00,0.134,0.13320476099,0.000795239009508,0,2,0
2014-04-03 01:09:00,0.066,0.0676943078559,0.0016943078559,0,0,0
2014-04-03 01:14:00,0.068,0.0659323360246,0.00206766397544,0,0,0
2014-04-03 01:19:00,0.066,0.0675404800057,0.0015404800057,0,0,0
2014-04-03 01:24:00,0.066,0.0659196627456,8.03372544476e-005,0,0,0
2014-04-03 01:29:00,0.134,0.133220494296,0.000779505703831,0,2,0
2014-04-03 01:34:00,0.066,0.0657630794479,0.000236920552056,0,0,0
2014-04-03 01:39:00,0.066,0.0657497501197,0.000250249880328,0,0,0
2014-04-03 01:44:00,0.068,0.0657489126697,0.00225108733028,0,0,0
2014-04-03 01:49:00,0.134,0.1332273586,0.000772641399988,0,2,0
2014-04-03 01:54:00,0.066,0.0675357589776,0.00153575897763,0,0,0
2014-04-03 01:59:00,0.066,0.0659313449673,6.86550327216e-005,0,0,0
2014-04-03 02:04:00,0.136,0.133232556799,0.00276744320065,0,2,0
2014-04-03 02:09:00,0.068,0.0657745187985,0.00222548120152,0,0,0
2014-04-03 02:14:00,0.066,0.0675592628651,0.00155926286513,0,0,0
2014-04-03 02:19:00,0.066,0.0659543112773,4.56887227212e-005,0,0,0
2014-04-03 02:24:00,0.068,0.0659954311277,0.00200456887227,0,0,0
2014-04-03 02:29:00,0.134,0.0439025780388,0.0900974219612,1,44,0
2014-04-03 02:34:00,0.066,0.0675845057734,0.00158450577343,0,0,0
2014-04-03 02:39:00,0.066,0.0659598391661,4.01608338998e-005,0,0,0
2014-04-03 02:44:00,0.066,0.0658005398569,0.000199460143125,0,0,0
2014-04-03 02:49:00,0.132,0.0439025780388,0.0880974219612,1,44,0
2014-04-03 02:54:00,0.066,0.0657866767363,0.000213323263675,0,0,0
2014-04-03 02:59:00,0.134,0.0438937311644,0.0901062688356,1,44,0
2014-04-03 03:04:00,0.066,0.065788051432,0.000211948567995,0,0,0
2014-04-03 03:09:00,1.4,0.0480821142041,1.3519178858,1,44,0
2014-04-03 03:14:00,0.068,0.0659636237441,0.00203637625588,0,0,0
2014-04-03 03:19:00,0.066,0.0677659066039,0.00176590660387,0,0,0
2014-04-03 03:24:00,0.066,0.0661600023477,0.000160002347702,0,0,0
2014-04-03 03:29:00,0.132,0.0660007326566,0.0659992673434,1,0,0
2014-04-03 03:34:00,0.066,0.0659857174352,1.42825648187e-005,0,0,0
2014-04-03 03:39:00,0.066,0.06598369731,1.63026899563e-005,0,0,0
2014-04-03 03:44:00,0.068,0.0659836178703,0.00201638212974,0,0,0
2014-04-03 03:49:00,0.066,0.0677639176272,0.00176391762716,0,0,0
