timestamp,value,predicted_value,error,p_label,fired,r_label
2014-02-14 14:27:00,51.846,48.2875221623,3.55847783774,0,-1,0
2014-02-14 14:32:00,44.508,55.119715951,10.611715951,0,-1,0
2014-02-14 14:37:00,41.244,38.4942420603,2.7497579397,0,-1,0
2014-02-14 14:42:00,48.568,45.5777108718,2.99028912823,0,-1,0
2014-02-14 14:47:00,46.714,47.1893793407,0.475379340674,0,-1,0
2014-02-14 14:52:00,44.986,51.8979617051,6.91196170514,0,-1,0
2014-02-14 14:57:00,49.108,46.7425963979,2.36540360206,0,-1,0
2014-02-14 15:02:00,40.47,54.1488235121,13.6788235121,0,-1,0
2014-02-14 15:07:00,53.404,49.7139067142,3.69009328582,0,-1,0
2014-02-14 15:12:00,45.4,44.0764428815,1.32355711845,0,-1,0
2014-02-14 15:17:00,43.216,45.2562092457,2.04020924575,0,-1,0
2014-02-14 15:22:00,49.72,47.6145930043,2.10540699575,0,-1,0
2014-02-14 15:27:00,46.37,42.8858890656,3.48411093444,0,-1,0
2014-02-14 15:32:00,43.756,40.6493201353,3.10667986472,0,-1,0
2014-02-14 15:37:00,47.582,50.3733089041,2.79130890415,0,-1,0
2014-02-14 15:42:00,40.738,48.1242898083,7.38628980827,0,-1,0
2014-02-14 15:47:00,51.216,44.5657190618,6.65028093817,0,-1,0
2014-02-14 15:52:00,46.314,50.2034557055,3.88945570552,0,-1,0
2014-02-14 15:57:00,45,48.8570335344,3.85703353443,0,-1,0
2014-02-14 16:02:00,50.224,41.7405299321,8.48347006794,0,-1,0
2014-02-14 16:07:00,48.096,45.7998569854,2.29614301462,0,-1,0
2014-02-14 16:12:00,43.544,49.7545652499,6.21056524994,0,-1,0
2014-02-14 16:17:00,48.85,48.4842830252,0.365716974817,0,-1,0
2014-02-14 16:22:00,40.942,49.5024472899,8.56044728988,0,-1,0
2014-02-14 16:27:00,52.586,45.7020450754,6.88395492465,0,-1,0
2014-02-14 16:32:00,45.802,35.2791306569,10.5228693431,0,-1,0
2014-02-14 16:37:00,43.122,46.3844637449,3.26246374493,0,-1,0
2014-02-14 16:42:00,50.774,42.5169873995,8.25701260052,0,-1,0
2014-02-14 16:47:00,46.262,38.5546817901,7.7073182099,0,-1,0
2014-02-14 16:52:00,43.052,43.5256375069,0.473637506903,0,-1,0
2014-02-14 16:57:00,50.718,49.8517600874,0.866239912616,0,-1,0
