timestamp,value,predicted_value,error,p_label,fired,r_label
2014-04-01 00:00:00,21.5980110405,37.6743495651,16.0763385246,0,-1,0
2014-04-01 00:05:00,19.3213920476,51.5833088162,32.2619167686,0,-1,0
2014-04-01 00:10:00,21.399938142,4.36925523008,17.0306829119,0,-1,0
2014-04-01 00:15:00,18.3739156837,46.2086625557,27.834746872,0,-1,0
2014-04-01 00:20:00,18.1674987959,57.4343307414,39.2668319455,0,-1,0
2014-04-01 00:25:00,20.0161807325,88.7130052114,68.6968244789,0,-1,0
2014-04-01 00:30:00,18.2386488933,52.5538116861,34.3151627928,0,-1,0
2014-04-01 00:35:00,19.5699592049,44.6612477258,25.0912885209,0,-1,0
2014-04-01 00:40:00,21.5871124675,81.3015941438,59.7144816763,0,-1,0
2014-04-01 00:45:00,18.9659321448,75.6673559468,56.701423802,0,-1,0
2014-04-01 00:50:00,20.8239031005,54.193251013,33.3693479125,0,-1,0
2014-04-01 00:55:00,19.2094615696,25.2820299362,6.0725683666,0,-1,0
2014-04-01 01:00:00,18.179680221,53.9332015208,35.7535212998,0,-1,0
2014-04-01 01:05:00,20.2267623256,82.2325170744,62.0057547488,0,-1,0
2014-04-01 01:10:00,21.3394139621,28.1624153659,6.82300140384,0,-1,0
2014-04-01 01:15:00,19.6378737934,19.6926197819,0.0547459885097,0,-1,0
2014-04-01 01:20:00,20.4691753058,87.6752432798,67.206067974,0,-1,0
2014-04-01 01:25:00,21.6000943906,51.1860752026,29.585980812,0,-1,0
2014-04-01 01:30:00,21.1587780509,14.34583274,6.81294531094,0,-1,0
2014-04-01 01:35:00,18.7755055976,20.0092594658,1.23375386825,0,-1,0
2014-04-01 01:40:00,20.9335358375,7.70120961595,13.2323262216,0,-1,0
2014-04-01 01:45:00,20.0075721006,49.1685500855,29.1609779849,0,-1,0
2014-04-01 01:50:00,20.9838672315,85.9833860862,64.9995188547,0,-1,0
2014-04-01 01:55:00,19.9780622021,49.8020928246,29.8240306225,0,-1,0
2014-04-01 02:00:00,18.5118326564,18.107734624,0.404098032393,0,-1,0
2014-04-01 02:05:00,20.2796377868,40.3732311331,20.0935933463,0,-1,0
2014-04-01 02:10:00,19.9685359696,81.3999020569,61.4313660873,0,-1,0
