timestamp,value,predicted_value,error,p_label,fired,r_label
2014-04-01 00:00:00,20,1.82876126093,18.1712387391,0,-1,0
2014-04-01 00:05:00,0,4.00926498659,4.00926498659,0,-1,0
2014-04-01 00:10:00,0,-0.509277962814,0.509277962814,0,-1,0
2014-04-01 00:15:00,0,-2.3005058656,2.3005058656,0,-1,0
2014-04-01 00:20:00,0,2.70399735008,2.70399735008,0,-1,0
2014-04-01 00:25:00,0,2.70577062146,2.70577062146,0,-1,0
2014-04-01 00:30:00,20,-4.57690426389,24.5769042639,0,-1,0
2014-04-01 00:35:00,0,5.28071280399,5.28071280399,0,-1,0
2014-04-01 00:40:00,0,2.50656248057,2.50656248057,0,-1,0
2014-04-01 00:45:00,0,0.0339153345242,0.0339153345242,0,-1,0
2014-04-01 00:50:00,0,-0.490264623798,0.490264623798,0,-1,0
2014-04-01 00:55:00,0,-2.38538481749,2.38538481749,0,-1,0
2014-04-01 01:00:00,0,-5.47915357862,5.47915357862,0,-1,0
2014-04-01 01:05:00,0,-2.51647409083,2.51647409083,0,-1,0
2014-04-01 01:10:00,0,0.700739645492,0.700739645492,0,-1,0
2014-04-01 01:15:00,0,-0.601078821948,0.601078821948,0,-1,0
2014-04-01 01:20:00,0,-0.459366585843,0.459366585843,0,-1,0
2014-04-01 01:25:00,0,-0.476430468435,0.476430468435,0,-1,0
2014-04-01 01:30:00,0,-2.40466698366,2.40466698366,0,-1,0
2014-04-01 01:35:00,0,5.21558563868,5.21558563868,0,-1,0
2014-04-01 01:40:00,0,3.41879821642,3.41879821642,0,-1,0
2014-04-01 01:45:00,0,-1.96276202385,1.96276202385,0,-1,0
2014-04-01 01:50:00,0,4.40781864495,4.40781864495,0,-1,0
2014-04-01 01:55:00,0,-1.88679161857,1.88679161857,0,-1,0
2014-04-01 02:00:00,0,5.76862295939,5.76862295939,0,-1,0
2014-04-01 02:05:00,0,3.23054958439,3.23054958439,0,-1,0
2014-04-01 02:10:00,0,-3.10263434969,3.10263434969,0,-1,0
2014-04-01 02:15:00,0,-0.267966564649,0.267966564649,0,-1,0
2014-04-01 02:20:00,0,0.949613459907,0.949613459907,0,-1,0
2014-04-01 02:25:00,0,-1.05309120988,1.05309120988,0,-1,0
2014-04-01 02:30:00,0,1.53545633404,1.53545633404,0,-1,0
2014-04-01 02:35:00,0,-8.37125593606,8.37125593606,0,-1,0
2014-04-01 02:40:00,0,-2.32654861701,2.32654861701,0,-1,0
2014-04-01 02:45:00,0,-3.03885165118,3.03885165118,0,-1,0
2014-04-01 02:50:00,0,2.57590518553,2.57590518553,0,-1,0
2014-04-01 02:55:00,0,1.7780817541,1.7780817541,0,-1,0
2014-04-01 03:00:00,0,1.15950985369,1.15950985369,0,-1,0
2014-04-01 03:05:00,0,2.4992303731,2.4992303731,0,-1,0
2014-04-01 03:10:00,0,-4.71000128149,4.71000128149,0,-1,0
2014-04-01 03:15:00,0,-0.349618857476,0.349618857476,0,-1,0
2014-04-01 03:20:00,0,-3.20409235537,3.20409235537,0,-1,0
