timestamp,value,predicted_value,error,p_label,fired,r_label
2014-05-14 01:14:00,85.835,36.276422368,49.558577632,0,-1,0
2014-05-14 01:19:00,88.167,44.6596692896,43.5073307104,0,-1,0
2014-05-14 01:24:00,44.595,30.3904087612,14.2045912388,0,-1,0
2014-05-14 01:29:00,56.282,47.8193178779,8.46268212215,0,-1,0
2014-05-14 01:34:00,36.534,32.1913676442,4.34263235583,0,-1,0
2014-05-14 01:39:00,36.894,33.6370006517,3.25699934834,0,-1,0
2014-05-14 01:44:00,36.807,20.8600006539,15.9469993461,0,-1,0
2014-05-14 01:49:00,36.763,24.0936347249,12.6693652751,0,-1,0
2014-05-14 01:54:00,36.167,35.8021939955,0.364806004475,0,-1,0
2014-05-14 01:59:00,38.992,35.9780447915,3.01395520855,0,-1,0
2014-05-14 02:04:00,49.724,33.1661398355,16.5578601645,0,-1,0
2014-05-14 02:09:00,39.939,29.9007892366,10.0382107634,0,-1,0
2014-05-14 02:14:00,37.058,25.7227912969,11.3352087031,0,-1,0
2014-05-14 02:19:00,36.119,35.1151728641,1.00382713591,0,-1,0
2014-05-14 02:24:00,36.339,38.3174871475,1.9784871475,0,-1,0
2014-05-14 02:29:00,37.39,34.5790618197,2.81093818025,0,-1,0
2014-05-14 02:34:00,36.156,28.1384519841,8.01754801591,0,-1,0
2014-05-14 02:39:00,36.59,33.1552595386,3.43474046137,0,-1,0
2014-05-14 02:44:00,36.624,22.3028200424,14.3211799576,0,-1,0
2014-05-14 02:49:00,35.89,37.9877680222,2.09776802221,0,-1,0
2014-05-14 02:54:00,36.398,38.5285884744,2.1305884744,0,-1,0
2014-05-14 02:59:00,40.294,20.2477348856,20.0462651144,0,-1,0
2014-05-14 03:04:00,49.725,21.8823798329,27.8426201671,0,-1,0
2014-05-14 03:09:00,37.274,49.4878185507,12.2138185507,0,-1,0
2014-05-14 03:14:00,46.506,38.5193831034,7.98661689663,0,-1,0
2014-05-14 03:19:00,38.674,34.1870982455,4.48690175453,0,-1,0
2014-05-14 03:24:00,36.715,31.9442070518,4.77079294816,0,-1,0
2014-05-14 03:29:00,50.673,43.3426709148,7.33032908521,0,-1,0
2014-05-14 03:34:00,38.114,23.0972146856,15.0167853144,0,-1,0
2014-05-14 03:39:00,36.561,34.175677472,2.38532252797,0,-1,0
2014-05-14 03:44:00,40.321,38.1812307192,2.13976928078,0,-1,0
2014-05-14 03:49:00,37.425,26.4173939561,11.0076060439,0,-1,0
2014-05-14 03:54:00,34.767,25.2591717031,9.50782829686,0,-1,0
2014-05-14 03:59:00,37.408,42.7402192078,5.33221920781,0,-1,0
2014-05-14 04:04:00,71.106,27.1658481392,43.9401518608,0,-1,0
2014-05-14 04:09:00,33.43,28.3339003088,5.09609969115,0,-1,0
2014-05-14 04:14:00,33.502,27.4347225899,6.06727741011,0,-1,0
2014-05-14 04:19:00,31.879,47.1615608344,15.2825608344,0,-1,0
2014-05-14 04:24:00,31.615,30.9753883139,0.639611686128,0,-1,0
2014-05-14 04:29:00,33.388,34.9190789889,1.53107898895,0,-1,0
